Folder,Most Common Unicode,All Tesseract Outputs
Sample001,ಅ,"ಅ,೨,ಲ,/,೨),ಅ,ಅ,ಆ,ಅ,ಆ),ಆಂ,ಅ,೨),ಕು,ಅ,೮),ಆಅ,ಅ,ಅ,ತ್ರ,ಅ,ಲ,ಕ,ಆ,೪"
Sample002,ಆ,"ಆ,ಈ,(6,ತ,ಆ"",ಆ,ಆ,ಕೆ,೨,೮,ಅಂ,ಆ,ಆ,ತ,(ಈ,0,ಲ್‌,(5,ಸ್‌,ಅ,ಅ,ಛೆ,೮ ್‌,ಲ್‌,ಟ್ರ"
Sample003,|,"""ಜೆ,|,ಕ್ಲಿ,""ಆ,8,(7,ಜ.,ಣೆ,ಲ್ಲಿ,|,ಆಲ್ಲಿ,""ೌ,ದ,೦0,""6,ಕ,/,4,""ಆ,“0,ನ್ನ,0.,""ಜಿ,1,ಅ"
Sample004,ಈ,"ಈ,ಷ್‌,ಸ್ಯ,ಈ,ಲ್ರ,ಈ,ಕ್ರ,ಗ್ರಃ,ದ್ರ,ಈ,ರ್ರ,ಈ,ಈ,ಡ್‌,ರ;,ಈ,ಡ್‌,ರ;,ಲೀ,ಠಃ,ದ್ಯ,ಈ,ಶ್ರಿ,ಈ,ಸ್ರ"
Sample005,ಕ,"ಉ,ಊ,ಓಗ್ರಿ,ಓಗಿ),(ಊ,ಊ),೨,ಉಊ,ಕೆ,81,ಕ,೧,ಉ,2,ಕ,ಲು,(ಗ,ಉಗ.,ಕ,0,ಕ,೬.,0,(ಗಿ,ಊ"
Sample006,ಊ,"0,(/[/ವಿ,ಊೃೈ,ಗಲಿ,ಗೂ,ಊ,(೧0,ಊಂ,೨,ಊಂ,ಗ,(ಗ್ರ,ಊ,ಲೂ,ಊಊ,ಊಂ,0,(9೨,ಕ,ಕ.ಸ,ಊ,ಊ,೧ಫ,ಊ,ಗ"
Sample007,ಯ,"ಮಯ,ಖಯ,ಯ,ಖು,ಯ,ಯ,ಯ,ಖು,ಮಖ,ಮು,ಖ.,ಬ,ಖು,ಯು,ಯ,27,ಯ,ತಿ,ಯ,ಯು,ಯು,ಖಯ,ಯ,ಯಿ,ಇ"
Sample008,ಖೂ,"ಮು,ಖೂ,ಯೂ,ಖೂ,ಖೂ,ಮಯೂ,ಬೂ,ಯೂ,ಖೂ,ಯೂ,ಯೂ,ಯೂ,೦,ಖೂ,ಬೂ,ಯ,ೂ,ಆಯಾ,ಎ),ದೂ,ಮಿ,2),ಬೂ,ಕ್ರುೂ,ಖೂ"
Sample009,ಲು,"ಲು,ಅವಿ,2,ಡಾ,ಲವ,ಲು,ಲಲಿ,ಲು,ಆಂ,ಲು,ಆವಿ,ಲು,ಲ,ಲಲಿ,ಲ್ಪ),ಲು,ಲು,ಲ,ಎ,ಲು,ಲು,ಲು,ಲು,ಲ೨ಿ,ಲು"
Sample010,ಲು,"ಲು,ಲು,ಕ,ಎ,ತಾ,5,ು,ವು,ರು,ಶಾ,ಲವಿ,ವು,ಲಿ,ಖು,ಜಿ,ಲಿ,ಎ,೦,1,ಲು,ತ,ಬ,ಶು,ು,ಲು"
Sample011,ಲು,"ಟಿ,ಓ),ು,30,,ಗ್ರ,ು,ಲು,""ಪಿ,ಲು,ಆ),(,೪),ಲ,ಲು,ತ,ಪ,೨,ಉು,ುು,ಖು,ಶಿ,೨,೦೨,೨,ವಿ"
Sample012,ಓ,"ಓ,(,ಓ,ಲ,ಓ,ಕ,ಒ,[ಕೆ,ಓ,ಓ,ಯ,ಓ,ಗ,ಓ,ಓ,ಲ,ಓ,(ು,ದ,,ಗ,'ಊ,ಗಿ,[|,ಗ"
Sample013,ಓ,"ಬ,ಓ,2,ಓ,0,[ಗ,ಓ,ಓ,ಗ್ದ,[ಗೆ,೫,ಗ್ರ,ಕ,ಓ,ಗ್ರ,ಲ್ಸ,,ಬ,1,ಳ್ಳ,ಬಿ,ಗ್ಸೆ,ಓ,(6,ಲ್ಭ"
Sample014,ಓ,"ಗ್ರ,೫,ಓ?,ಗ್ರ,0,ಓ,ಓ,ಸ್ಸ್‌,ಕ್ಷ,ಶು,ಗ್‌,ಬ),ಓ',ಬ,2],ಲ್ಸ,ಶ್‌,ಓ,ಶ್ಚ,ದ,ಬ,ಠಿ,ಬೆ,25,ಬ"
Sample015,ಅಂ,"ಅಂ,ಅಂ,(೨೦,ಅಂ,೨೦,ಉಂ,ಅಂ,(0೦,ಅ.0,ಆಂ,ಅಂ,ಅಂ,ದಂ,ಟಿ,0೦,೨0,ಅಂ,ಆಂ,ಕೆ,ಅಂ,(೨೦,೨೦,(೦,ಆಟ,ಅಂ"
Sample016,೨,"2,ಅ.,೨,4೨,(೨2,೨,ಅ,1,೨:,ಕುಂ,ಲ,,ಈ,0,ಅಃ,8,(೨:,೮):,ಲ,7,ಅ$,(೨,೨:,ಅ॥,೨.,(೨"
Sample017,ಷ್‌,"ಥೆ,ಾ),ಜ್‌,ಷ್‌,ಘ್‌,ಘ್‌,5,ತ್‌,ರ,ಗ,ಕೆ,ಕ್ರ,ತ್ರ,ಷ್‌,ತ್‌,ಷ್‌,ತ್‌,ಕ್ವ,ತ್ರ,ಶ್‌,ಡ್‌್‌,ಕ್‌,ಈ,ಈ,ಷ್‌"
Sample018,5,"ಡ್‌,ಸ್ಯ,ಇ,ಕ್ರ,5,ಸ್ರ,ತ್ರ,ಷ್ಟ,ಠ್ರ,ಷ್ರ,ಕ್ರ,5,5,ತ್ರ,ಘ್ರ,ಸ್ರ,ತ್ರ,ಕ್‌,ಹ,ಈ,ಷ್ಠ,ಷ್ರು,ನಾ,6,ಗ್ರ"
Sample019,5,"3,54,೫),5,ಆ,ಡಾ,ಡಾ,ಸ್‌,8,1,ಡ್ಯ,ಕಂ,ಇಷಲಿ,ಶು,5),5,ಥ್ರ,ರಂ,6,54,ಆ,5,ಕು,ಈಂ,ತ್ರ"
Sample020,5,"5,6,ಗ್‌,5,5,ಕ,ತ,ಕೆ,ಕ,”,ಅ,ಹಿ,ಿ,8,5,ಡಾ,5,5,ಷಿ,“,ಫ್ರಿ,ರ,ಬ,“ಗಡ್‌,ಇ"
Sample021,5,"5!,“(,ಆಳೆ,ಸ
ಈ.,ಹೀ,*?,೬,ಈ.,ಶ್‌,1,“ಡೆ,೬%,ಗಾ,೦?,4,6,5,ಕೀ,ಗೇ,ಔ&,5,8.,ಜೀ,ಅ(,೬1"
Sample022,ಸು,"ಹು,ಕ್ರ,ನ್ಟ).,ಸು,ದ್ರ,ಷು,ಡು,ಸ್ಪ,ನ್ದ,ಕು,ಸು,ಕು,ಸು,ಸ್ಸ್‌,ಷು,ಪ್ರ,ತು,ದ್ರ,ಸು,ಸ್‌,ಷು,ಕು,ಶು,ಹು,ತು"
Sample023,ಕೂ,"ಗ,ಕೂ,ತೂ,ಷೂ,ನೂ,ಕೂ,ಈ,ಘೂ,ಕೂ,ಷೂ,ಕೂ,ಡೊ,ಠೂ,ಶೂ,ತ್ರಲೆತಿ,ಹೂ,ಸ,ಶೂ,ತೂ,ವಿ,ತೂ,ಗ,ಶ್ರ,ಎದ್ನಿ,ಇದ"
Sample024,ಕ್ರ,"ಈ,ಸೃ,ಕ್ಸ,ಕ,ಸ,ಕೃ,ಹೃ,ಕ್ಬು,ಕ್ರ,ಕ್ಭು,ಕ್ರ,ತ್ಭು,ಬ್ರ,3,ಸ್ರ,ದೃ,ಸ್ಭ,ಸ್ಭ,ಪ್ರ,ಸ್ಟ,ಸ್ಸ,ಕ್ತ,ಕ್ಸೃ,ಸ್ಯ,ಸ್ರ"
Sample025,ಕ್ಸ್‌,"ಕ್ರ,ಕ್ವ,ಕ್ವ.,ಷ್ಟ,ತ್ತ್ಲ,ಸಃ,ರ್ಶ,1,ಕ್ಸ್‌,ಗ್ರ,ಕಾ,ಸ,ಸ್ಟಾ,ಕ್ಟ,ಕ್ಫ.,ಕ,ಸ್ಟ್ರಾ,ದ್ರ,ಸ್ಥಾ,ಕ್ಟ,ಷಾ,ಸ್ಟ್ರಾ,ಸ,ಪ್ರ,ಕ್ಸ್‌"
Sample026,ಶ್ರ,"ಗ್ರ,ಕ,೫,ತ್ರ,ಶ್ರ,ಸ್ರ,ಸ್ತ”,ಸ್ರ,ಹ್ರ,ಶ್ರ,ಷ್ರು,ತ್‌,ಕ್‌,ಪ್ರ,7,ಶ್ರ,ಥ್ರ,ಎಷ್ತ,ಷ್ರ,ತ್ರ,ಕೌ,ಶ್ರ,ಗ,ತ್ರೆ,ಕ"
Sample027,ಈ,"“,ಠ(,ಈ,ಸ್ರ,ತ್ರೀ,ಡ್ಯ,ಫೀ,ಸ್‌,ಸ್ತೇ,ಸೀ,ಕೀ,ಸ,ಕೇ,೫,ತ್ರ,5,ಕೇ,ಶ್‌,೫!,ಈ,5,ಫ್ರೀ,4,1,ಗ"
Sample028,ಸ್ಟ,"ಕ್ಸ,ತ,ಕ್‌,ಸ್ಟ,ಥ್ಟ,ಸ್ವ,ಸ,ಸ್ಟ,ತ್ಯ,ಶ್ರ,ಕ್ರಾ,ೆ,ಶ್ರ,ರ್ಮ್‌,ತ್ಳ,ಸ,ಕ್ರ,ತ್ರ,ಕ್ಭಿ,ಷ್ಟು,ಕ್ಟ,ಸ್ರ,ಲ್ಭ,ಕೆ,ಸ್ಪೈ."
Sample029,ಕೂ,"ಸೂ,ಶೂ,ಗೂ,ಪ್ರ,ಕೂ,ತೊ,ಕೂ,ಕೂ,ಸೊ,ತ್ರೂ,ಸಾ,ವ್‌,ಕೂ,ಕೂ,ಸೂ,ತೂ,5,ದೂ,ಕೂ,21),0),ಶೂ,ಸಾ,ಸೊ,ಸೂ"
Sample030,ತೋ,"ತೆ,ಕೋ,ಫೊ,₹0,ಕೂ,ಸ,ತೋ,ತೋ,ಕ,ಸತ,ಶೂಃ,ಜೊ,5,10೫,ಕ್ರೋ,ಟೆ!,ಗೋ,ಜೂ/,ಶೂ,11,ಶೋ,ಕೂಸೆ,ಸ್ಪ),ತೂ,ನೂ"
Sample031,ತ್‌,"ಸ್ಪ,ತ್ತ,ಡಾ,೫,ಔ|,ತ,ತ್‌,೬,_),ಷ್‌,ನ,ಷ್‌,5,ಹ್‌,ಷಃ,ತ್ರಾ,ಘಾ,ಈ,ಡ್‌,ಶೆ,ತ್ಕ,ಕ್‌,ತ್‌,್ರತಿ,ಕ್ರ್‌"
Sample032,ಸಂ,"5್ರಂ,ಗಂ,ಸಂ,ಸಂ,ಠಂ,ಕಂ,ಔ0,೫1,5ಂ,೫0,ಹಂ,ಷಂ,ಹಂ,ಎ,ಹಂ,ತಂ,ಸಂ,ಹಂ,ಸಂ,ಶಂ,ಸ,ಶ್ವ,ಫ್ರಂ,ಕ,೫"
Sample033,ಕಃ,"ಷಸ,ತ:,ಡಕ,ಗ;,ಸ್ತ,ಹಃ,ಕಃ,ತಃ,ಕಃ,ಹ;,ಹ;,ಕ,ಹ:,ಡ್ರಾ,ಸ್ರ,2
_ಓ.. ಭಖ
(14,ಈ,೫:,8:,ಶ್ರೇ,ಈ,ಷ್ಟ,ತ್ರ,ಶ್ರ,೫ಃ"
Sample034,ಖ್‌,"ಬಜ,15,೩೨,ಲ”,್‌,ಖಿ,ಆ),ಖ್‌,೫,ಖ್‌,೩),97,ಖೆ,ಶು,ಖ್‌,2೫,ಯ್‌,೨2,ಮ್‌,ಮ್‌,ಆ,ಹ,ಖ್‌,ಣೆ,95"
Sample035,ಯ,"೦ಬಿ,ಂ),೫,ಖ,೦,ಲ,೨,0,ಮಖ,ಯ,ಲಿ,ತ್ರೆ,4),೦೨,0ಬಿ,0),ಮಿ,ಯ,೫.),ಖು,ಯಿ,ಜಿ,೦೨,ಊ,ು"
Sample036,ಯಾ,"ಯೌ,ಯಾ,೦,ಯಾ,ಆ)!,ಯೌ,""7,।,95೨),ಶಿ,ಖಿ),02,ಆ),ಯಾ,೨),`ೆ,೦ಬಿ.,ಯಕ,“೨6,ಯಾ,೨೨,920,290,ಊ,ಯ"
Sample037,ಎ,"ಲು,ರ),ಖು,ಎ,ಆ),ಯ,೧),0೭೨),ಎ,ಖ,ವ,ಮಿ,೨,೫),ಶಿ,0೨,ಆಟಿ,೨,೫೨,ಖಿ,ಆ),ಸಿ,ವಿ,೩),00"
Sample038,8೨(,"8೨(,೫.,%,೨),ಖಿ,ದ ಕೆ,೧೫,ಆ),12),೫೨(,ಸ!,ವ),ವಿ೨(,ಬ,22೨,೨೨!,|,೦೨,೨,03"",2,1,ೀ,8,೦"
Sample039,ಯು,"ಯ),೦೨,ಯು,ಯ,ಖು,ಯು,ಯಿ,0,ವ,ಖು,ಜು,ಮಿ,ಇ),ಖು,ಜಿ,೫),ಬ,೦೨,೨2,ಬು,ಯ,622,ಎಬ),ಯು,222"
Sample040,ಯೂ,"ಯೂ,ಯ,00,ಯೂ,ಖೂ,ವಿ೨,ಯೂ,ಬೂ,0),ಖೂ,೨,ಆಗಿ,ಖೂ,9,ಯ,೧,ಲೂ,ಮಿ,ಖೂ,ಜ/೨,ಬು,ಯೂ,೨೨1),(ಎವಿ,2"
Sample041,ಯಿ,"ಗ),ಯ),ಯ್ಭಿ,ಯ್ಭ,0),ರು,ಅ,ಎ),ಆ),ಲ,""ಯಿ,೫,ಯ್ಸಿ,ಯೈ,ಡ್ಬು,0),ಆ),ನ್ಬಿ,ಲಿ,ಯಿ,ಲಖಿ,ಯ್ಭಿ,ಯಿ,ಯ,ಯಿ"
Sample042,ಯಾ,"ಯೂ,ಲ,ಯ್ಭಿ.,!,ಖ್ತ್‌,ಖ್‌,ಯಾ,ಯ್ಚ್ಲೆ,ಖಾ,ಯ್ಯ,ಯಾ,ಈ,ದ್ಯ,ಆ,ಮಖ,0,ಅಭ,ವಿ),2,ಯೈ.,ಯ್ಯ,ಖ್ಪ್ಸ್‌,ಖಾ,೫,ಜಸಿ"
Sample043,ಖೆ,"ಈಶ],ಖಿ,ಖೆ,೫,ಮಖ,ಖೆ,೫,೩),ಯ,2,ಹು,ಶನ”,ಖೆ,ಯ,೫,ು್‌,ಅ,2,ಖು,ಖ,ಜೆ,ಖಿ,ಖ,೩”,ಯ"
Sample044,2೫,"ಬ,2೫,೫೭,ಖೇ,95”,;,ಖೇ,೩೫1,ಖೆ,೫!,6,೧೫%,೫,ಖೀ,ಖ್‌,ಮ,2೫೪),ಯೇ,೨,2೫,3,೫,ವಿ7,೫%,ಯೇ"
Sample045,ಖ್ಯ,"ಬ್ಛ,ಖ್ನ,ಖಿ,ನದ,ಖ್ಯ,ಖ್ಛ,ಖ್ಯ.,ಜ್ಯ,ವ್ರ,ಖು,ಖ್ಛ,ಬ್ರಿ,ಯ್ರೆ,ಖ್ಯ,ಡಿವ್ರ,ಖೃ,ಖ್ಯ,ಸ್ಧೆ,ಖ್ಛ್ರ,ಲ),ಜ್ಯಾ.,ಖ್ಳಿ,ಖ್ಯ,ಯ್ದ,ದ್ರಿ"
Sample046,ಖೂ,"ಸೂ,1,ಖೂ,ಬೂ,ಮೊ,22,ಖಾ,ಬೂ,ಬೂ,ಖೊ,ಯೊ,ಖೂ,ಮೂ,ಬೂ,ಖೂ,ಖೂ,1,ಯೂ,ಬೂ,ಖೊ,೫,ಬೊ,ಯೊ,ಖೂ,ಖೂ"
Sample047,ಖೂ,"ಖೂ),ಹೂ,0(,2,ಖೊ!,ಖೊ.,ಸೂ,ಖಯ,ಖೂ,1,ಯ,ಖೂ,ಖೆ,ಖೋ,ಖೂ,ಖೋ,ವ!,ಯ,ಮಖ,ಯೂ,2೧(,ಯೋ,ಬೂ,ಖೋ,ಮೂ"
Sample048,ಖ್‌,"2,9,೩,ಖ್‌,ಖ್‌,ಖ್‌,ಖೆ,ಖಿ,ಖ',೨8,“ು್‌,0,ಖೆ,೩,ಖ್‌,,೫.,23,ಖೆ,ಖಿ,೩),ಖ್‌,ಖಿ,3,ಠಿ"
Sample049,ಖಂ,"೫೦,(0),ಯಂ,0,ಚಿತ್ತ್ನಕ್ಕಿ,ಟಂ,ಯಂ,ಖು),00,ಯ(,0,ಖಂ,ಯಲ,ಖಂ,೨೦,20,ಯ,ಕ,ಎಂ,“)),ಜಿಟಿ,೦,0೦,ಖಂ,೫2೦"
Sample050,೫,"ಖಿ,೫,ಯೌ,1,006,ಆ:,0.,೪,0ಬಿ,೨,೫,ಯೆ,೫1,ಟಃ,ಆ)6,೨0,ಯ),೨0,ಲ,ಯಿ.,೦,ಮಿಃ,ಯಸ,0.),೨೭"
Sample051,ಗ್‌,"ಡ,02,ಜ,(5,ಗ್ಕ್‌,7,(,ಗ್‌,ಗ,ಗ್‌,5,ಗ್‌,ಗ್ಗ್‌,ಗ್‌,ಗ್‌,ಗ,ಗ್ಗ”,ಗೆ,ಗ್‌,ಗ್‌,7,7,ಗ್ಕ್‌್‌,ಗ್‌,ಗ್‌"
Sample052,ಗ,"ಗ,ಗ,ಗ,೨,ಗೆ,ಗ,ಗ,ಗ,7,(],ಗ,ಗ,ಗಡ,ಎ.,ಗ್ಯ,ಗ್ಕೆ,181,ಗೆ,ಗ,ಗೆ,ಗ,ಗೆ,ಗ್‌,7,7"
Sample053,ಗಾ,"(14,[0,ಗೌಕಿ,1),ಗಿ,7)0,(|,ಡು,(0,ಗಿಂ,||,ಗಾ,ಓಂ,ಗತಿ,ಗ್ಶ್ನೆ,ಗಾ,(|,ಗಾ,ಗ,ಗಸ,ಗಾ,ಗ,ಲೆ,ಗ,ಂ"
Sample054,ಗಿ,"ಗಿ,ಗ,ಗಿ,(ಸಿ,1],ಗಿ,[್ಶ,ಗ್ಕಿ,೧,ಗಿ,ಗೆ,7,ಗ್ಶಿ,(|,(),(),ಗಸಿ,(,೨,|),ಗಿ,ಗ,“1,೧,ಗಿ"
Sample055,ಗ,"7೧,ದೀ,ಗಿ,|,(ಸಿ|,ೀ,"",""ಗ,ಗೆ,ಗಿ,ಗ,ಓ,ಗಿ!,ಗ,ಗಿ,ಗ,`,[/,ಗೀ,ಗ,ಗ,ಗ,(|,ಲ,ಗೀ"
Sample056,ಗು,"ಗ್ಗ,ಗು,ದು,ಗು,ಗು,ಗ್‌),ಗು,ಗೆ,ಗು,ಗ್ಗ,ಗು,ಗು,ಗು,ಗು,ಗ,ಗೆ,ಗ,ಗು,ದು,ಗು,ಗು,ಗ,ಡೆ,ಗ್ಭು,ಗ"
Sample057,ಗೂ,"ಗೂ,ಗೂ,ಗ,ಗೊ,ಗೊ,ಗೂ,ಗೂ,ಗೂ,ಗೂ,ಗಿರಿ,ಗ,ಗೂ,ಗೂ,ಗೂ,ಗೂ,ಗೂ,ಗೂ,2.,ಗೂ,ಗೂ,ಗಣ,ಗೂ,ಗೂ,ಗೂ,ಗೂ"
Sample058,ಗೃ,"ಗೃ,ಗ,ಗ್ಭ,ಗ್ಳು,ಗೈ,ಗ್ರ,ಗ,ಗೃ,ಗ,ಗೃ,ಗ್ಗ,ಲೈ,ಗೃ,ಣ್ಭ,ಗ್ಭ,ಗೃ,ಗೃ,ಗೃ,ಗ್ಭ,ಗೃ,ಗ್ಯ,ಗೃ,ಗೈ,ಗ್ಗ,ಗೃ"
Sample059,ಗೃ,"ಗ್ಬ್ಗ,ಗ್‌,ಗೃ,ಗ್ಫೆ,ಗ್ಗ”,ಗೃ,ಗ್ಗ,ಗಾ,ಗೃ,ಗ್ಯ.,ಗ,ಗೂ,(,ಗ್ಕ,ಗೂ,ಗ್‌,ರೈ,ಗ್ಕ,ಗ,ಗ್ಭೂ,[ೆ,ಗ್ವಃ,ದಾ,ರ್ಗ,ಗ್ವಾ"
Sample060,ಗೆ,"ಗ,181,ಗೆ,ಗೆ,ಗೆ,ಗೆ,ಗೆ,ಗ್‌,ಗಿ,61,ಗೆ,ಗೆ,ಗ,|,ಗ,ಗೆ,ಗ್‌,(ದ,ಗ,ಗ್ಗೆ,ಗೆ,ಗ್‌,ಗ್ಗ,ಗೆ,ಗೆ"
Sample061,ಗ,"1,ಗೇ,ಗ,ಗೆ,ಗ್ಗ,ಗ್ಗ,ಬ),ಗೀ,74,ಗ್ಗ,ಗ,ಗ,ಗೇ,ಗ,ಗೆ!,ಗ,ಇ.,ಗ್ಗ,ಗೇ,ಗೆ,ಗ,ಗಃ,ಗ್ಗ,ಗೆ,|"
Sample062,ಗ್ಯ,"ಗೆ,ಗ್ಗ,ಗ್ಯ,ಗ್ಯ,ಗ್ಗೆ,ಗ್ಯ,ಗೈ,ಗೈ,,ಗೃ,ಗ್ಯ,ಗೈ,ಗ್ನ್ದ್‌,೪,ಗೃ,ಗ್ಟಿ,ಆ,ಗ,ಗ್ದ,ಗ್ಸ,ಗ್ಪು,ಗ್ಭ,ಗ,ಗೃ,ಗ್ಫ,ಗ್ವೆ"
Sample063,ಗೂ,"೧,ಗೊ,ಗೂ,ಗೂ,ಾ,ಗ,ಗೂ,ಗೆ,ಗೂ,ಗೂ,ಗ್ದ),ಗೊ,ಗೊ,ಗೊ,ಗೂ,ಗೂ,71),ಗೊ,ಗೂ,ಗೂ,ಗೂ,ಗೂ,ಗೊ,ಗೊ,ಗಣ"
Sample064,ಗೂ,"ಗ,ಗ,ಗೊ?,ಗಾ,ಗೂ,ಗಃ,ಗೂ,71,ಗೊ,ಗೂ,ಗು,ಗೋ,ಗ,ಗೊ,1,ದೂ,ಗೂ,ಗ್ಗ!,ಗೋ,ಗೆ,ಗೂ,ಗ,ಗೋ,ಗೋ,ಗೋ"
Sample065,ಗ್‌,"ಗ್ಗ,ಗೆ,ಗ್‌,ಗ್‌,ಗೆ,ಗ,ಗ,ಗ್‌,ಗ,ಗ್ಗಾ,ಗ್‌"",ಗ?,ಗ್ಗ,ಗಟ,7,ಗ್‌,77"",ಗ್‌"",ಡ್‌,ಗ,ಗ,ಗ್‌,(ಕ,ಗ),ಗಸ"
Sample066,ಗಂ,"ಗು,ಗಂ,ಗಂ,ಗ,ದಂ,ಗಂ,ಗೆಂ,ಗಂ,ಗಂ,ಗಂ,ಗಂ,ಗಂ,ಗಂ,ಇ.,ಗರ,ಗಃ,ಗು,ಗ್ಗ,ಗಂ,ಗ೦,ಗು,ಗ0,ಗಂ,ಗಂ,2."
Sample067,ಗಃ,"ಗೆ,ಗಃ,ಗ್ಗ,ಗ,ಗಃ,ಗಃ,ಗಃ,ರ್‌,ಗೆ,ಗ್‌,ಗಃ,ಗ,ಗಃ,ಗಃ,7;,ಗಃ,ಗ;,ಗಃ,ಗ್ಗ,ಗೃ,ಣಃ,ಗ್ಗ,ಣ್‌,ಗ,ಗಃ"
Sample068,ಲ್‌,"ಲ್‌,ಲಿ,ಛು,ಕ್ಲ,ಲ್‌,2,“೯್ರ್ರಲಿ
ಲ್ಲ,ಲ್‌,ಫ್‌,ತ,೫
ಲ,ಫ್‌,ಠ್‌,ಘು,ತ್ರ,ಲ,ಡ್‌,ಫ್‌,ಿೆ,ಜೆ.,ಲ್ಲಿ,ಡ್‌,ಈ,ಥೆ,ಕ್‌"
Sample069,ಪು,"ಸ್‌,ಜ್ರ,ಛಿ,ಪು,ಸ,ತ್ಸು,ಯ,ಲ್ಗ,ಲ,ತ್ಲ,ರ್‌
ು,ತ,ಪ್ರ,ಕ,,ಘು,ಕು,ಲ,ಕ,ಘಿ,ಪು,,ಧ,ಭಿ,ನ್‌"
Sample070,ಲ್‌,"4,ಥಾ,ಲೌ,ಆ,ಥಾ,ಲ್‌,ಡಾ,ಸ,ಆಸಿ,ಲ,ಆ,೫.,2,ಲ,ಲ್ವ್‌ ಲೆ,ಲ್ರ್ಬ)),೮%,೪,1,ಲು?,ಪಾ,ಲ್‌,ಲ್‌,ಲು?,ಾ"
Sample071,ಲು,"ಲಿ,ಛಿ,ಹಿ,ಲು,ಆ,ಲು,ಛ,ಲು,ಥಿ',ಹಿಃ,ಲ್ಲಿ,5,ಲು,ಛಿ,ಟಿ,ಹಿ,(ಸ,ಗ್ರ,ಓ,ಲ್ಲ,ಫಿ,ಛಿ,ಲು,ಪಿ,೪]"
Sample072,ಲ,"ಲ,ಸ,ಲ,ಲೀ,ಕ,೫,ಭಃ,ಲಿ,ಲ,೧ (,ಫಿ,೫,ಘಿ,ಫೀ,ಥಿ,ಲಃ,51,೮೫,ಬೀ,'(,ಯ,ಫ್ರೀ,ಠೀ,ಜೀ,ಫಿ"
Sample073,ಲು,"ಲ,ಲ್ಲ,ಭು,ಕ್ರು,ಲು),ಲು),೦,ಲಿ,ಲು,3],ಸು,ಘು,ಘು,ಘು,ಫೆ,ಲು,ಫೃ,ಸು,)),ಯ,ಲು,ಥು,ಛಃ,ಫು,ಫು"
Sample074,ಘೂ,"೫,ಭೂ,ಘೂ,ದೂ,49,ವೂ,ಜು),ಮೂ,ಘೂ,ಘೂ,ಥೂ,ಲೂ,ಲೂ,ಲೂ,ಕಾ,ಘೂ,ಛೂ,ಮೂ,ಳೂ,್ಲ,2,ಫೂ,ಲೂ,ಬ್ಗ,ಫೂ"
Sample075,ಫು,"ಯ,ೆ,ಕ,ಲು,ಭು,ಚ,ಲ್ಫು,ಯು,ಭ್ಸ,ಭೃ,ಕ್ಸು,ಲ್ಲ,ಫು,ಕೆ,ಫು,ಪ್ಲ,ಲ್ಸ,ಲ,ಛ್ಫೆ,ಘ್ಬ,ಲ್ಲೇ),ಫ್ರಿ,೫),ಡ್ಪು,ಫಿ"
