Folder,Most Common Unicode,All Tesseract Outputs
Sample222,ಡ,"೫,ದು,6,ಗ,ಗಡ,ದ,ಡ್ರ,ಡಿ,ದ,ಗ,ತ್‌,ಡೆ,6,ಡ,ದ,ಡ,ಡಿ,ಡ,ಡ,ಡಿ,ಈ,ಡ್ರ,ಯ,ಡ,ದ"
Sample223,ತಿ4,"ಟಿಂ,(ತಿ?,(೨ಿ|,(೨೨,ಟಿಕಿ,ದ.,0,ತಿ4,ಟಾ,(೨0,ಊಔ,01,ವಾ,ಕು,ಚಿ,4,ಗ್ರ,(ತೌ,(ತ್ಮಿ,358,ತಿ4,0.,ಣಿ,ಚಿಂ,ತಿಂ"
Sample224,ಡಿ,"ಶ್ರಿ,ಡಿ,ಡಿ,0,(ತ,""ತ,ಡಿ,ಡಿ,ಷಿ,(೨,ಚಿ,ಚಿ,ವಿ,(2,(ತಿ,(ಸಿ,(೨,ಡಿ,ತಿ,ಟಿ,ಛಿ,ಡಿ,ಡಿ,(ಸಿ,(ತಿ"
Sample225,ಡಿ,"ಖು],ಟ್ರೀ,(೨!,((,ಡಿ!,ತಿ!,(3,ದಿ,ಜಡ.,ಡಿ,ದೀ,ಟಿ,ತಿ,(3(,ಡಿ,1,(ಪ,6,(ತೀ,ಗ,ಸಿ],ಪೀ,ಪಿ,',ಡೀ"
Sample226,ಡು,"ಯು,ಡು,ಡು,ಡು,ಡು,ಡು,ಡು,ಛು,ಡು,ನು,ಡು,ಯು,ಡು,ಡು,ದು,ಯು,ಗಡು,ದು,ದು,ಯು,ದ್ರ,ಡು,ಸದು,ಕ್‌,ಕಾ)"
Sample227,ಡೂ,"ಡೂ,ಗೂ,(660,ಯಾ,ಡೂ,ದ,೫20,ಡೂ,ಡೂ,ಡೂ,ಉಂ,12,ಡೂ,ಡೊ,ಡೂ,ಗುಣ,ಡೂ,ಡೂ,ದೂ,ಡಾ,ಗ್ರಾ,ಯೂ,ದೂ,ದೂ,ಹ"
Sample228,ಡ್ಭ,"ಡ್ಭ,ಯ್ಭಿ,ಗ್ರ,ದು,ಗ್ರಾ,ದೃ,ಛ್ಬಿ,ದೃ,ಡ್ಭೃ,ಡ್ಭ,ಟ್ಪ,ಯ್ರು,ಛಿ,ಡ್ಬ,ಣಿ,ದೈ,ಯ್ಭು,[1,ದ್ಭೃ,ಡ್ಕ,ದ್ರ,ಡ್ಳ,(|,ಡ್ಭ,ಡೈ"
Sample229,ಡಾ,"ಯ್ಯ,ಗಲ್ಫ,ಡ್ರ್ವ,ಇಡಾ,ದ್ರ,ಡ್ಯ,ಯ್‌,6,ಯ್ಸಿ,ಡ್ರ,ಡೆ,ಡಾ,ಡಾ,ಡ್ರಾ,ದ್ಸ್ಲ್ದ,ದ್ಭ.,ಯ್ರ್ಕ,ಡ್ಕೂ,ದ್ಯಾ,ದ್ರಾ,ಛೆ,ಡ್ಜ,ಡ್ಪ,ೌ,ಡ್ಭೆ"
Sample230,ದ,"ಗ್ರ,ಗ”,ಗ”,ಡ,ಟಿ,ಡೆ,ದು,೫,ಡ,ಡಿ,ಯಿ,ದ,ದ,ಣಿ,ಡ,ದ,ದ,ದ,1,ಡಿ,ಡಿ,ಡೆ,ಯ,ಡಿ,ದ"
Sample231,ಡೇ,"ದೀ,ವೀ,ಡೇ,ಡೇ,ರ್ಗ,ಡೆ,6,ಡೀ,ಯೆ!,ದೀ,ಡೀ,ಈ,41,ದ,ಡೀ,ಗ್ರಾ,ದಃ,ಛೆ,ದೇ,(ಸ,ಡ/,ಡೇ,ಡಿ,ಡೆ,ಗೀ"
Sample232,ಡಿ,"ೆ,ಗ್ರ,ಔ|,ದ್ರಿ,ಡಿ,ಡಿ,ಷ್ವ,ಡೆ,ದ್ಯ,ಯ್ಯ,ಡ್ಶ,ಡ್ರಾ,ಡೆ,ದ್ವ,ಡಿ,ಯಿ,ಡೃ,ಡ್ಯೆ,ಣ್ವಿ,ದ,ಗ,ವ್ರ,ಡ/,ದ್ಭ,ದ್ಯ"
Sample233,ದೂ,"ಡೊ,ದೂ,ಯು,ದೂ,ಡೊ,ಡೂ,ಟ್ರೂ,ದೊ,ದ,ದೂ,ಯೂ,ಡೂ,ಡೂ,ಾ,ಛೊ,ಗ್ಗ,ಯೂ,1),ದೂ,ು.,ಡೊ,ದೂ,ದೊ,ಡೊ,ದೂ"
Sample234,ಡೂ,"ಯ,ದೋ,ದಣಿ,ಡಾ,ದಂ,ಡೂ,ನೂ,ದೂ,6!,ದೆ,ಯು,ಡೂ,ದೊ?,ಛೂ,ಡೊ,ಡೂ,ಡೂ!,ಲೂ,ದೊ!,ದೂ,ದೂ!,ರೇ,ನೂ,1,ಡೂ/"
Sample235,ಡ್‌,"ಸ,ಡಿ,ಗ್ರ್‌್‌,೧),2,ಗಟ,ದಿಶಿ,(ಓತಿ,ಡೆ”,ಡಿ,ಡ್‌,1”,ಡ್‌,(ಸ,ಈ,ಡೆ,ಡ್‌,ದ್‌,ಡ್‌,ಡ”,ಗ್ರಿ್‌,ಡಂ,ಣಿಕ,ಡೆ!,ಡಿ."
Sample236,ಡಂ,"ದಂ,ಡಂ,ಎಂ,0,ಂ,00,ಳೆ,ಡಂ,ಇರಿ,ದಗ,ಡಂ,೧ಂ,ಡಂ,ಡಂ,ದುಂ,ಡಂ,ಊ),ದಂ,ಡಂ,ದಂ,ಗುಂ,ದಂ,ಡಂ,(ದ್ನ,ಡಂ"
Sample237,ಡಃ,"ಡಿ,ಡೆ,ಗ,ಡ,ದೆ,ಡಃ,ಣಃ,ಗಃ,ಗತ;,ಗ,ಡಿ,ಊ,ಔ;,ದಃ,ಡಃ,ದಃ,ದ],ದಃ,ದಃ,ದಃ,ಡಃ,ಯಿ:,ಡಃ,ಡಃ,ದ್ರ"
Sample238,ಢ್‌,"ಣ್‌,ಗ,ಢ್‌,ಡ್‌,ಢ್‌,ಧ್‌,ಢ್‌,ಡ್‌,ಗ್‌,ಗ್‌,4,ಧ್ರ,ಆ,ಟ್‌,ಢೆ,ಈ,ಢ್‌,ಛೆ,ಚ,್‌,4,ಢ್‌,ಢ್‌,ಢಿ,ಢ್‌"
Sample239,ಢ,"ಛಿ,ಢ,ಕ,ಡೆ,7,,ಕ,ಗಿ,ಛೆ,ಡ,ಗ,ಗ್ರ,ತಿ,ದ,ಥಿ,ಕ,ಣಿ,ಢ,ಡಿ,ಈ,ಡ್ರ,ಢ,ಢ,ಥ್ರ,ಢ"
Sample240,(೨4,"ಿಂ,30,(3,9,ಭಂ,ಡಿ,(೨4,(ಟಿ,(ತಾ,ಛಿ,(,(೨4,(ರೆ,ಛಿ್‌,ಛಿ,(೨3,(ತ,ಢಾ,[ಲಿ,2,(ತಿಂ,(ಗಿ,(ಕಿ,ಫಿ”,(೮"
Sample241,ಛಿ,"ಛಿ,ಡಿ,ಛಿ,ಛಿ,(೨,ು,ಣಿ,ಣಿ,ಗಿ,ನ,ಛಿ,(,ಛಿ,(ವಿ,ಈ,,ಈ,ಗೆ,ಣೆ,(ತಿ,ಥೆ,(ಸಿ,ಓತಿ,ಗಿ,1"
Sample242,(೨,"(೨,ಚ,0.,ಉ,4!,ಸಿ,(ಎ4,[ತಿ,ಛಿ!,((,೩.,ಕ್‌!,(೦,ಛಿ,ಥೀ,ಗ,ಛೀ,(ತಿ,ಕ,[,ನಿ),ಕ,(೨!,(೨,1"
Sample243,ಢು,"ತು,ಥಿ,ಢು,ಧು,ಗು,ದ್ರಾ,ಡು,ಢು,ಲು,ಡು,ಊ್‌,ಢು,ಛು,ಛು,(2,ಧು,ಗ,ಛು,(ಯ,ಢು,ಛು,ಛು,ಢು,ದ್ಧ,ಧು"
Sample244,ಧೂ,"ಧೂ,ಛೂ,ಢೂ,ಡೂ,ಗಾಂ,ಧೂ,ಛೂ,ಧೊ,ಧೂ,ಧೂ,ಣೂ,ನೂ,ಛೂ,ಢೂ,ಲ್ಲ,ಛಾ,ಛಾ,ಢೂ,ಧೊ,ಛೂ,ಧಾ,ಡೂ,ದೂ,ಗ್ಗ,1"
Sample245,ಛ್ಸೈ,"ಥ್ಸ್ಳ,ಣೃ,ಛ್ರಾ,ೆ,ಛೆ,ಡಿ,ಗ್ಸ್‌,ಛ್ಸೈ,ಣ್ಸೈ,ಗ್ಸು,ಣ್ಸ್ರ,ಛ್ಬ,ಛ್ಫ,ಛ್ಸೈ,ಗ,ಗ್ಭೃ,ಛು,ಢ್ಸ,ಡೃ,ಗೃ,ಗ್ರ,ಸ,ಜ್ಪ,ಢ್ಫ,ಧೃ"
Sample246,ಗ್ಸ,"ಢ್ಚೆಃ,ಛೊ,ಡ್ಸ್ದ,ಗ್ರ್ರು,ಡಾ,ಥ್ಸಃ,ಡ್ಫ,ಛೈ,(ಕ್‌,ಣಾ,ದ್ಯ,ಗ್ಲ್ಯಾ,ಥೂ,ಛ್ಕ್ಗ,ಛಿ,ಗ್ಸ,ಧಾ,ರ್ಶ,ಛೂ,ಧ್ಸಃ,ಗ್ಸ,ಗ್ಹ್ದ,ಡ್ಮ,ವ್ಸ,ಣ್ಲ"
Sample247,ಗಿ,"ಗಿ,ಛೆ,ಗ್ರ,ಛೆ,ಢ,ಢಿ,ಕ್ರ,ಡೆ,ಧ್ರ,(ತಿ,೫,ಥೆ,ಡೆ,ಡಿ,ಢಾ,ಗ,ಗಿ,ಷಿ,ಛಿ,ಧ,ಥೆ,ಧಿ,ಗ್‌,ಗ್ರಾ,ಛಿ"
Sample248,ಢೇ,"ಛಿ!,ಈ,ಗ್ಗ,ಡೆ!,ಣೇ,4!,ಥಿ!,ಠೇ,ಢೇ,ಗೆ,೫1,ಡೆ,ಗೀ,ಗು,ಧಿ!,ಗ್ರ,ಡ್‌,ಡೆ,ಟೆ,ಛೇ,ಲ,1,ಧೀ,ಣಿ,ಢೇ"
Sample249,ಗ,"ಇ,ಢಿ,.,ಛ್ವ,ಾೆ,ಜೃ,ಗ,ಡ್ಟ್ಯ,ಗಿ,61,ಗ್ಸ್ಟ,ದ್ರು,ಛಾ,ಧ್ಯ,ಗ್ಯ,ಛೆ,ಧ್ಯ,ಗೈ,ಣೆ,|,ಗ,ಲ್ಲ,ಗೈ,ಕ್‌,ಗ್ಗ"
Sample250,ಧೂ,"ಧೂ,ದೊ,""ೂ,(0,ಛಾ,60,ಧೂ,ಥೂ,ನೊ,ಧೊ,ಢಾ,ಲೂ,ಛೂ,ಛೂ,ದೊ,ಛೂ,ಡೂ,ಉ್ಚ,ಥೂ,ಢೂ,ಛೊ,ಧೂ,ಛೂ,7/),ಧೂ"
Sample251,ಛೂ,"ಢೂ,ಗೂ!,ಠೊ,ಗ,ಛೆ,[ಚ,ಛೂ,ದ್ಯ,ಕೌ!,ಧಣ,ಣೊ,ಛೋ,ಛಿ,ದೂ],ನೂ,ದ್ರ,ಛೂ,ಧೂ,ಛೂ!,ಛೋ,ದೊ,ಧೂ,ಗಣ,ಛೊ,2೫0"
Sample252,ಢ್‌,"(ತಿ,7,ಗ್ಹ್‌,ಗ್ದ,ಡ್‌,ಛೆ,6,ಢ್‌,ಢ,ಣ್‌,ಢಃ,ತಿ,ಢ"",3],ಣಿ!,ಗ್‌,ಡೆ,ತ್‌,ಢ್‌,4,ಣಿ,ಣ್‌,ಹ್‌,(3,ಡೌ"
Sample253,ಗಂ,"ದಂ,ಛಿ,ಗು,ಡಂ,ಢಂ,ಥಂ,ಗಂ,8,ತಿಂ,ಣು,ಗಂ,ುಂ,ಢಂ,ಧರಿ,0,ಣಂ,ಧರಿ,ಧೆಂ,ಇಂ,ಗಂ,ಡ್ರಂ,ಛಂ,0,0,70"
Sample254,ಢಃ,"ಗಃ,ಢಃ,ಗಃ,ಥಃ,ಢಃ,ಧಃ,೯,ಚಿ,ಡೆ,ಗ],ಕ,ಲಿ
ಥಿ
1,ದ,ಛಃ,1,ಡ:,ಢಃ,ಣಿ,ದೀ,ಗ;,್‌,ಛಿಃ,ತಃ,ಅ,(8"
Sample255,ಣ್‌,"ಣ,ನ್‌,,ಣ್‌,ಣ್‌,೫"",ಣ,ಆ,ಇ,ಣ್‌,೯೫,5,7),ಣ್‌,2,(ನತ,ಣಂ,೧,೯ ್‌,ಣೆ,2),ಣ್‌,ಆ,೮೪”,₹8"
Sample256,೯,"€3,ಓಂ,2,ಛೆ,64,3,೮೫,೪,ತ,ಣ,೯,ಡಿಗಿ,ಲಿ,೭`೦,€ೆಂ,ಓ್ರ),ಪ),(8,(20,(ಶಿ,0,ೆಂ,೯,20,(9"
Sample257,೫,"೫,೪ಕಿಕಿ,,(೨),.)),(ಕಿತ್ತಿ,ಲೆ,ಲೆ.,೦,00,3),೮24,3೪],ಈರಾ,ತು,೮3,(6,೧,(1,೮೨),ಇ),(೫),ತಾ),6,(]"
Sample258,ಣಿ,"20,೯,ತ್‌,ಣಿ,ತ,ಸ,ಇಂ.,₹),೧),ತ,,ಇ,,ಣ,ಣಿ,ಇ,೯,ಣು,ಣಿ,ಣು,ಕ,೧2,ತ,ತು,€ೈ೫"
Sample259,ಣು,"ಣಿ,೯,ಣು,₹ುೈ%,7],31,ಈ,೫/6,6,೧,ಣಃ,ಣೈ,ಣೆ,ಆ,೨,ನೀ,ಣೀ,ಣೀ,೧,೫!,೫,1,ಣು,%,ಣಿ!"
Sample260,೮,"6,ಲ,ಉಲ,ಓ 2),0),ಗ),1,(ಖಿ,೮,""ಖ,ತಿ,ತಾ,(2,೮ಖ,ಯು,(2),(``),ಖ,ತೀ,ು,(ಯ,0,ಲ),೮,``"
Sample261,0),"ಅ,೫1.,೯,0),(2,6 ""0/0,೮%,ತಿ,(ಂ),ಾ,(,ಡ್‌,.0ಊ,ಲ,ೂ,ತ್ಯೇ,ಯೂ,ರಾ,(||,ಜ್‌?,೨0,₹,0),ೂ,(0"
Sample262,(ಲ್ಭ,"£,0,ಲೆ,(,ಓ'ಲ್ಫ,ಣ್ಳ,(ಲ್ಭ,೮೦),್‌,6,ಲ),ತಿ,,(ಬ),(ಲ್ಭ,ಆ,ತ,ತ,(ಟ್ಟ,ಒಳ,(ಳು,ಲು,30),ಜು,ಶಿ"
Sample263,ಲಾ,"ಲಾ,ಓತ್ಟಿಇ,ಲಾ,ಲ್ನ,ಓ`್ರಾ,ಣಃ,(ಾ,(""ಲಾ,(ಕಾ,(ಶ್ರ,ಛೆ”,``,ಲೈ,ಜಾ,೮,(ೆ,ತೆ,(,(ರ್ಕ,(0,ಲಾ,ಲಾ,ಲೂ,ಜು,ಲ್‌"
Sample264,ಣು,"೧,ಣು,ಗು,ಣೃ,ಇ,ಲಾ,ತ,ಕಾ,೯,ಣ,20,ಣಿ,ತ,ಣ್‌,4,ಣು,ಣು,ಣು,3,ತ್ವ,ಕೋ,್‌,ಣು,ನ,ಣ್‌"
Sample265,ಣು,"ಕ,೫.,ದ್ಭ,6),ಣೇ,ದು?,ಣು,ಗೌ,ಣು,ಣಿ,ುಃ,ಣೆ,ಗಾ,ಣು,ರಿ,2,ಣಾ,ಇ,ಗ್ರ,ಆ.,ದ್ಸ,ದ್ಭ,೨],ಜು,ಶ್‌"
Sample266,ಣು,"ಣ್ಕು,ತ,ತೀ,ಣ್ಕ.,ಣ್ಯ,೧,ಲ್ಭ,€ೈ,ಣು,ಗ್ಭ,ಣು,ಣ್ಯ.,ಣ್ಚ,ವೆ,ಣೃ,ಣೃ,ಣಿ,ಶೀಗೆ,ಣು,ಶೃ,್ರ,ದ್ಯ,ಲ್ಸ,€ನ್ಫ,೧"
Sample267,ಣೂ,"ದೂ,ತ,ನೂ,ಣಾ,)/),ಡೂ),೮,ಣೂ,ರು,4!,ಕೂ,ರ,ಲಾ,ರಾ,ಣೂ,ರೃ],ಣೂ,ಗೂ,21,,ಪೂ,ಣೊ,ಣೂ,ೂ,ಆ"
Sample268,ಗ,"ತ!,ಜು,ಣೊ,ಣ್ಗ;,ಣಃ,ಜಿ,ಉ.,!,ಗ್ಸ್‌ಣ,0%,ರಾಣ,ಕ,ಸಿ,೮೩,ದಿ,ಆ,ಗ,ಗ,ಣೂ,1,ಗ,೨0) ],ನಾ,2?,ಗ್ಗ"
Sample269,೧,"ಕ್ರ,0,ಣಾಶಿ,೧,೯,ಣಾ,!,4,ಣೌ,ಣು,ಣಿ),601,ತ,823,್‌,ು,ಲಾ',ಣಾ,ಣ್‌,ಣೆ,೧',ಣಿ,೧,ಣ್‌,ಣಿ"
Sample270,00,"೮೨),100,69ರ,ಖಿ,೪90,(""ಕಿಂ,(200,886,ಲಿ,00,0,(7೦,೨0,(0,(೨೦,ಎಲಿ,ರಿ,4೨0,೬೨0,(0,(೦0,00,ಣಂ,೮೦,0"
Sample271,('0:,"('0:,(೨,1018,ತ,ಡಾ,೭೦₹,ಠಿ,೮೨1,೯,(ಲೆವಿಂ,೮,೧,೧.,ಣಃ,64,,ಕ,ಛೊ,೪).,2.,ಲೆ,೧:,00,ಆ.,2"
Sample272,ತ್‌,"ತ್‌,ತ್‌,ತ,ತ್‌,7,ತ್ತ”,ತ್ತ್‌,ತ”,ತ್‌,ಶ್ರ,ತ,ತ್‌,ತು,ತ್‌,ತ್‌,ತ,್ತ್ಮ್‌,_್‌,ತ್‌,ಐ,ತ್ತ್‌,ತ್ತ,ಲ್‌,ತೆ,ವ್‌"
Sample273,ತ,"ತ,ತೆ,ತ್ತ,ತ್ರ,5,ತ,ತ್ತ,ತ,ಟ್ರ,ತ್ರ,ತ್ತ,ತ್ರೆ,ತೆ,ತ,ವ್ರ,ತ,ತ್ರ,ತ,ತ್ರ,(ತ್ರ,3,ತ್ರ,ವ್ರ,ತ,ತ"
Sample274,ಲೆ,"ತ್‌,ಪೆ,ಲೆ,ಲಿಂ,ತೆ,ಲೆ,ಕಿಕಿ,ತೆಕಿ,೨,20,38,ಅಲಿ,ತಿಕ,3,ಲ।ಟ,ಆತಿ,0,ಣಿ),೨%,ರಿ,ಈ,ರು,ತ.,ತೆ,390"
Sample275,ತ,"ದ್ಯ,ಲ್ರ,ತ,ತ,ತಿ,೨,6,ವೆ,ತ್ರ,ಆ,ತೆ,ತೆ,ಆ,೨,ತ್ರ,,ತ,5,ಲಿ,ಟಿ,ಟಿ,ಲ,ರ,ಲಿ,5"
Sample276,ತೆ,"1,ವ,ಶೇ,6,ಇ,೨(,ಲಿ,ತೀ,ತೆ,ದ್ರ”,ಕ್ರ,೨5,ಠಿ,ತೆ,ಡಿ,೨,೨,ರೀ,`,ತಿಕ,3,ಅ,ತೆ,ತಿ/,ಹ"
Sample277,ತು,"ತ,ತು,ತು,ಪ್ಪ),ಡು,ತು,ಮ,ಲು,ತ್ರ,ಶು,ತು,ಮಿ,ತ,ಯ,ತು,ತ್ತ,ತು,ತು,ತು,ಮ,ತು,ಛೈ,ತು,ತು,ತು"
Sample278,ತೂ,"ಪಗ,ತೂ,ತೂ,2,ಲೂ,ತೂ,ತೂ,ಛೂ,ತೂ,ತೂ,ತೂ,ಮೂ,ನೂ,ತೂ,ತೂ,ಕೂ,ಶೂ,ತೂ,ತೂ,ತೂ,(,ತೂ,ಶೂ,ತೂ,ತೂ"
Sample279,ತ್ರ,"ತ್ಫ,ವ್ಭ,ತ್ರ,ತೆ,6,ಪ್ರ,ತ್ಮ,ತ್ಬಿ,ತ್ತ,ತೃ,ಡ್ಫ,ತೈ,ತ,ಸ್ರ,ತ್ರ,ತ್ಫೃ,ಶೃ,ತ,ಮೈ,ತ್ಫ್ರ,ತ್ರ,ಟೆ,ತ್ಪ,ಕೈ,ತ್ಛಿ"
Sample280,ತ್ತ್ವ,"ಠ್ಫ,ತೆ್‌,ತ್ತ್ವ,ತ್ರಾ,ತೊ,ತ್ಥ್ರಾ,ಪ್ರಿ,ಟ್ರ,ಶ್ರ್ಶ,ತ್ಯ,ಲ್ಚೊ,ತ್ಳಾ,ತ್ರೆ,ತ್ವ,ತೃ,ತ್ತ್ವ,ವ್ಳೆ,ತ್ರಾ,ಕ,ತ್ತ್ವ,ಶ್ಫ್ರ,ತ್ರೊ,ದ್ಸ್ಯೆ,ಕ್ಕೂ,ತ್‌"
Sample281,ತ,"ರ,3,ತ,2,ತೆ,ತ,ಡ್ರ,ತೆ,ತ,ತ,ತೆ,3,ತ್ರ,ತ,ವ್ರ,ತ,ಶ,ತ,ಅ,ತ್ರ,ಫೆ,,ತೆ,ತ್ರ,ಲ"
Sample282,ತ,"3],ತ(,ತ,ಈ,ತೆ,ತ,ತೆ,ತೇ,ತ,ಶೀ,,ತೇ,ತೆ,ಟೆ!,ಶೇ,ತ,ತೇ,5,ತ,54,ತೇ,2,ತೇ,ವ,ತ,ತೆ"
Sample283,ತ್ರ,"ತ್ರೈ,ತ್ಸ,ಬೆ,ತ್ರ,ತ್ಯ,ತ್ಯ,ತ್ಚ,ತ್ರೈ,ಕ್ಟ,ಘು,ತ್ರ,ತ್ವ,ಟ್ರ,ಇ,ಶ್ರ,ಟೈ,ತ್ತ,ಛೈ,ಶ್ರ,ಲೆ.,ಹ,ಲ್‌,ತೈ,ತ್ಯೆ,ತ್ರ"
Sample284,ತೂ,"ತೂ,ಲೇ,ತ,ತೂ,ಲೂ,ಲೂ,ತೂ,ತ,ತೊ,ತೂ,ತೂ,ಶೊ,ತೊ,ತಣ,ತೂ,ತೊ,ರೂ,ಜೊ,ತೊ,ದೂ,ತಾ,ಲೊ,ವೊ,ನೂ,ಡೆ"
Sample285,ತೂ,"ತೂ,ತೂ,೮,ಛಲ,ಕೋ,ತೂ,ನಂ,ವ್ಫೂ,ತೂ,₹೭,ಟು,ಕೋ,ತೂ,ನೂ,ತ?,ಲೆ,ತೂ,ತೋ,ತಸ,ತೂ!,ತೂ,ನ,ಡೂ,ತೂ/,ತ್ರ"
Sample286,ತ್‌,"ಟಿ,ತ್‌,3,ತೆ!,34,ತೆ,8,ಟ್ರಿಂ,ತ್ತ,ತ್ರೆ,ತ”,ತ್ತೆ,_್ರ,ತಲ,ಕ್ರಿ,ತೆ,ನ್‌,ತ್ರ,ವ್ರ್‌,ತ್‌,ದೆಕಿ,ತಶಿ,ಡಿಟಿ,ತ್ರ,ಕೌ"
Sample287,30,"೨೦,30,30,ತೆಂ,30,ಶು,ತು,51),50,ವಂ,30,ತಂ,ತಂ,30,ತೆಂ,ತು,ಸಂ,30,ವಣ,ತಿಂ,(]॥,ತಂ,ತಂ,೦,0"
Sample288,ತಃ,"ರ,3ಃ,1,ತ್ಸ,೨),ತಃ,ವ್ರ,೨,ಅ,3,ತ್ರ್ಕಿ,ತಿ,ವ್ರ,ತೆ,3,ತ],೨,ತಿ,ತಃ,3॥$,3;,ತಿ$,ತ್ರ,ತ್ಳ್ಳ,ತ₹"
Sample289,ಥ್‌,"ಥ,ಛ್‌,ಛ,ರ್‌,ಥ,ಥ್‌,ಥ್‌,ಗ,ಥ್‌,ಥ್‌,ಣೆ,ಧ್‌,ಛ್‌,ಥ್‌,ಠ್‌,ಛಿ,ಥ್ಗ,ಥ್‌,ಥಿ,ಥ,4,ಥೆ,ಣ್‌,ಗೌ,ಥಿ"
Sample290,ಛು,"ಛಿ,ಛ,ಛಿ,ಛ,ಥ,ಛು,ಫ,ಛು,ಛು,೧,್ಲು,ಗ್ಗ,6,ಥ್‌,ಥ್‌,ಛು,ಥ,ಧ,ದು,ಛಿ,೧,ಛೆ,ಗ),ಛ,ಥಿ"
Sample291,ಥಾ,"(ತಿ,ದಿ,ಯ,ಛಿ।,0,ಲಿ,ಥಾ,ಛಾ,ಧಾ,ಲ,ಛು,(೨4,ಧಿ),ಇ,[ತಿ,(ಸಿ,ಧಾ,[,೧2,(ತ್ತಿ,ಧು,ಗೂ,ಥಾ,(20,ಗ"
Sample292,ಛಿ,"ಛಿ,ಧು,ಛು,ಗು,ಗು,ಧಿ,ಥಿ,ಛು,ಛಿ,ವಿ,ಛಿ,ಛಿ,ಛಿ,ಛಿ,(,ವು,ಉ,ಛಿ,ವು,ಥಿ,ೆ,ನು,ವಿ,ವಿ,ಛಿ"
Sample293,ಛೀ,"(ಛೀ,ಛೀ,ಛಿ!,ವಃ,ಟೈ,(|,ಥಿ,ಭೀ,ಛಿ!,ಧಿ,(,""1,(!,(೨,ಥೀ,ಗೀ,(೧(,ಛೀ,ವ,ಗ,ಓ,ಗಟ,ಗ,ಈ,೧"
Sample294,ಛು,"ಛು,(೨,ಥು,ಧು,ಗ್ಗ,ಗ),ಛು,ಲು,ಧು,ಛು,ಧು,ಛು,ಗು,ಛು,೧,ಛಿ,ಧು,ಛು,ಧು,ಛು,ಛು,ರು,ಧು,ಥು,ಛು"
Sample295,ಛೂ,"ಧೂ,ಛೂ,ಧೂ,ಛೂ,ಧೂ,ಥೂ,ಛೂ,ಥೂ,ಧೂ,ರ,ಛೂ,ಛೂ,ಥೂ,ಛೂ,ದೂ,ಭೂ,ಛು,ಛಿ,ಯಿ,ಛಾ,ಧೂ,ಥಾ,ಗ,ಛೂ,ಥೂ"
