Folder,Most Common Unicode,All Tesseract Outputs
Sample296,ಛು,"ಛು,ಣ್ಬಿ,ಥು,ಕ್ಸು,ಛೈ,ಗ್ಗ,ಗ್ಸ,ಧೃ,ಛು,ಢ್ಸು,ಗ್ರ,ಗ್ಸು,ದ,ಧಿ,ಥ್ರ,ಛೃ,ಛ್ಟ,(ಬ,ಧಿ,ಛ್ಬ,ಛು,ಛ್ಚ,ಛ್ವ,ದ್ಸೃ,ಥ್ಸಿ"
Sample297,ಛಾ,"ಗ್ಗ,ಛೂ,ಛಾ,ಜ್ಞ.,ಛಿ,ಧಃ,ಥಾ,ಛ್ಸಿ,ಧ್ಸ-,ಗ್ರ,ಛ್ಳಾ,ಛಾ,ಛ್‌,ಛ್‌.,ಥ್ಸಃ,ಡ್ಸ್ಯ,ಥ್ಸಾ,(.,೧೪,ಡ್ಸೂ,ಛ್ಸ್ವ,ನ್ಟ,ಥ್‌,ರಃ,ಣೌ"
Sample298,ಛಿ,"ಥಿ,ಗು,ಛಿ,ಗ್ಗ್‌,ಗ್ಗ,ಛೆ,ಛಿ,ಥ್‌,ಛೆ,ಥ,ಗಿ,ಛೆ,ಗ್ಸು,ಥಿ,_,ಛು,ಧಿ,ು,ಥೆ,ಛಿ,ಛಿ,ಥೆ,ದ್‌,ಛ,ಥಿ"
Sample299,ಛೇ,"ಇ,ಥೇ,ಗ,ಛೇ,ಥೀ,ಛೀ,ಧೀ,ಥಃ,ಛೀ,ಥೀ,ದಿ,ಥೆ!,ಛಿ,ಗೀ,ಧೆ!,ಧೇ,ಛಿ,ಛೇ,ವೀ,ಛು],ಕ,ಲ,ಥಃ,ದೆ,ಗ್‌"
Sample300,ಗು,"ಣ್ರ,ಛ್ಳ,ಗು,ಥ್ಸ,ಥಿ,ಯ,ಛು,ಛಿ,ಠ್ಸ್ರ್‌,ಉ,ಗ,ಗ್ಸ್ದ್‌,ಗು,ಣು,ಫ್ಟ,ಥಃ,ಗ್ಸ್ಗ,ಛ್ಫು,ಛ್ಯ,ಗೈ,ಛ್ಹ.,ಥ್ಸ,ಗ್ಸು,ಧ್ಸೈ,ಛಿ"
Sample301,ಛೂ,"ಛೂ,ಠೂ,ಛೂ,ಛೂ,ಗೂ,ಗ್‌),ಭೂ,ಲೊ,ಥೆ,ಛೊ,ಥೂ,ಣೆ,ುೂ,ಛೂ,ಧೂ,ಧಣ,ಧೂ,ಥು),ಥೂ,ಛೂ,ಛಾ,ಲೂ,ಗ್ಗ,ಠೂ,ಬೂ"
Sample302,ಛೂ,"ಯೋ,ರೂ/,ಭಃ,ದ,ಥೋ,ಥಿ,ಣ್‌!,೧,ಗ್ಷೂ/,ಮೊಲ,ಠೂ,ಧು,ಧೂ,ಭೂ,ಛೂ,ಲೂ,ಫೋ,ಛೊ,ಛಿ,ಗ್ಗ,ಛೂ,ನೂ,ಫೋ,ಛೂ!,ಥೂ"
Sample303,ಛ್‌,"ಛಿ"",ಗೌಟಿ,ಗಃ,ಛ',ಥ್‌,ಥೆ"",ಛ್‌,ಕ್ತ,ಗ್ಸೆ,ಗು,ಗ್ಗ!,ಥ"",ಛ್‌,ಛ್‌,ಗ್‌,ಣ,ಥಃ,ದು,ದ್‌”,ಛಕ,ಠ್‌,ಗ್‌,ದ್‌,ಥ್ಸಿಃ,ಫ್‌"
Sample304,ಛಂ,"ಛಂ,ಥಿಃ,(೧1,ಛಿಂ,ಛಂ,ಥಿಂ,ಛಂ,ಗಂ,ಡುಂ,ಥಂ,ಗುಂ,ಥಂ,ಛಂ,ಛಂ,ಗುಂ,ಛಂ,ಥಂ,ಥಂ,ಥಂ,ಛಂ,ಥಂ,ಹಂ,ಶಂ,ಧಂ,ಗಂ"
Sample305,ಛಃ,"ಣಾ,ಥೆ:,ಗಃ,ಛಿ;,ಗ್ಗೌಃ,ಧಃ,ಣ್‌,ಛಿ,ಇ
೦
ಗಃ
|,ಛಃ,ಥಃ,ಛಿ:,ದ,0:,ಗಃ,ಣ್‌,ಛ&,ಧಿಃ,ಥಿ,ಛಃ,ಧಃ,ಛಃ,1),ಛಃ,ಧಿ"
Sample306,ದ್‌,"ದ,ಡ್‌,ದ,ದ್‌,ಣ್‌,(೨?,ಡ್‌”,(5,ಈ,ದಂ,ದ್‌,ಜದ,ಗೌ,ಡ್‌,ದ,ಡ್‌,ದ್‌,ಛ್‌,ಣ್‌,ದ್‌,ದ,ದ್‌,ದ್‌,ಡ್‌,ದ್‌"
Sample307,ದ,"ಧಿ,ದ,ಯಿ,ದವ,ದ,ದಿ,ಕ್ಷ,ದ,ದ,ದ,ದ,ದು,ದ,ದಿ,ಯಿ,ದಿ,ದ,ದ,ಔ25,ದ,ಯಿ,ದ,ಛು,ದ,ದ"
Sample308,ಬಿ,"ಬಿ,ಜಃ,ವಿಂ,5],(3,ಓತಿ,ಲೊ,ಬಿಂ,ಸಾ,ಗ್ರ,ಣ್ಣು,ಛಿಕಿ,ಬಿ,(೨೦,[ಕ,ಉಿಕಿ,0ರ,೬2,ಉಂ,ಬಿ),ಓಂ,ಐಎ,'ು,[ಬಂ,ಛಿಕಿ"
Sample309,ಬಿ,"ಬಿ,ದಿ,ಗಿ,ಕೌ,ಬಿ,ಬಿ,ಬಿ,ವಿ,(ವಿ,ಕ್‌,(,ಪಿ,(೨,ದಿ,ಛಿ,ು,ಗು,ದಿ,ದಿ,ವಿ,ಓ),(ು,ವಿ,ಛು,(೨"
Sample310,ದೀ,"|,ಬಿ,(ವೀ,((,ದಿ,ಧಿ,ವ,೧],ಗ್ಪೇ,ಅ,(,೦ಿ(,ದೀ,೧,(ಕ್ಮ!,66],ದಿ,ದಿ!,೦,|,ವಿ!,ಲ,ದೀ,ಜ್‌,ದೀ"
Sample311,ದು,"ದು,ದು,ಡು,ಯು,ದು,ದಿ,ಯು,ಛು,ಗ್ರ,ದು,ುು,ು,ದು,ಕಾಶ್ರಿ,ಯು,ಕ್‌,ಯಿ,ದು,ಕಾ,ದು,ದು,ಯಿ,ಯಿ,ಯು,ಯು"
Sample312,ದೂ,"ನೂ,ದೂ,ದೂ,ದೂ,ದೂ,ಯೂ,ದೂ,ದಾ,ದೂ,ದಾ,ದೂ,ರೂ,ದೂ,ದೂ,ದೂ,ಕಾ,ದಾ,ಮಾ,ದೂ,ಛಿ,ದೂ,1,ಛೂ,ಯೂ,ದಿ"
Sample313,ದೃ,"ದ್ಳಿ,ದೃ,ದ,ದ್ರು,ದ್ಶ,ದ್ರ,ದ್ಶ,ದ್ಭು,ದೃ,ದ್ಳ,ಲ್ಭ,ದೃ,ದ್ಶು,ದ್ಬು,ದ್ಭಿ,ಲ್ಪ,ಯ್ಭ,ದ್ಬು,ಗ್ಸ),ದೃ,ದ್ಭು,ಛ್ಭಿ,ಛೃ,ಧ್ಫು,ದುಃ"
Sample314,ದಾ,"ದ್ಯ,ದ್‌,ದಾ,ದ್ಸ್ನ,ದ್ಲ್ದ,ದ್ಭಃ,ಕ,ದ್ಮಿಾ,ಯ್‌,ದೃ,ದ್ಯಾ,ದ್ರಾ,ಬ್ಬ,ಯಾ,ದ್ಭ,ಯೈ,ಲಂ,ದ್ಛೇ್‌,ಯ್ರ್ತ,ದಾ,ದ್‌,ದೂ,ದ್ರ್ಸಿ,ದ್ಳಃ,ದಾ"
Sample315,ದ,"ದಿ,ಧಿ,ದಿ,ದಿ,ದ,ದ,ಕಾ,ಜಡ,ದ,ದ,ಡಿ,ಕಾ,ದೆ,ದ,ದ,ದಿ,ಔ)',ದ,6,ಜಿ,ಯಿ,ದ,ದೆ,ದೆ,ಔಡ"
Sample316,ದ,"ದ್‌,ದ,ಥೇ,ಯಿ,ಔ],ದೀ,|,ದೀ,ದ,ದೇ,ದ,ಸ,ಣೆ,ದ,ಸ್ರೀ,ದಿ,ಗಃ,ದೆ!,ಣೆ,ದ,ದೇ,ದೇ,ನೀ,ಛೀ,೧"
Sample317,ಲ್ವ,"ದೆ,ದ್ಭ,ಣಿ.,ದ್ಸಿ,ಬೃ,ಲ್ವ,ದ್ಯ,ಯ್ವ,ರ್ರ,ದ್ಕಿ,ದ್ಯ,ದ್ಯಿ,್ರ್ಸು,ದ್ಕ,ಲ್ಭ,ೌೆ,ಗ್ರ,ದ್ವ,ದ್ಸ್ದ,ಲ್ವ,ದ್ದ,ಸೆ,ದ್ಬಿ,ಗು,ಯಿ"
Sample318,ದೂ,"ದೂ,ಬಿಣ,ದೂ,ದೂ,ದೂ,ದೂ,ಛೂ,ಧೂ,ದೊ,ದೂ,ದ,ಯೂ,ಯೂ,ಯಾ,ದೂ,೫?,ದೊ,ದ,ದೂ,ಡೂ,ದೂ,ದೂ,ದಾ,ದೊ,ಯೂ"
Sample319,ದ,"ದೌ,ವಿ,ದ,ಯ,ಛೊ,ದ,ದೊ,ಡೂ!,ದೂ!,ದೋ,ೂ/,ದಿ,ದಿ!,೧,ದೂ,೧,ಗೂ,ದು,ದೂ,ಲೋ,2೪,ಣೆ).,ಕಾ,ಗ ಯೋ,ದ"
Sample320,ದಕ,"ಧೆ,ರ್‌,ಗಃ,ದಿ,ನ್‌,ದಕ,ದ4,ದು,ಛಾ,ಓ3,ಸ,ಡ್‌,ವ್ರ,ದ,ಊ,ದ್‌,ಛಃ,ಗುಳಿ,ದಕ,ದ”,ದಕಿ,6,ದ್‌,ದ,ದ”"
Sample321,ದಂ,"ದಂ,ದಂ,ದಂ,ಬಿಂ,ಗಂ,ದಂ,೦,ುಂ,0,ದ೦,ರಂ,ಕ,ದಂ,ದಂ,ದಂ,ಯಂ,ದ0,ಬಿಂ,ಗಿರಿ,ದಂ,ದಂ,ದಂ,ದುಂ,ಎಂ,ದ೦"
Sample322,ದಃ,"ದಿ,ಔಃ,ಕಾ,ಯಃ,ದಿ,ಛ8,ನಿ,ದಃ,ದಃ,ಊ,ದಃ,ಈ,ದ,ದಃ,ದಃ,ಸೇ,2,ದಃ,ದಸ,ದಿಃ,ದ,ದಃ,ದ:,ಣಾ,ರಿ"
Sample323,ಧ್‌,"ಕು,ಛ್‌,ಛ್‌,ಧ,ಜ್‌,ಧ್‌,ಛಿ,ಧ್‌,೧),ಕಾ,ಛ್‌,ಧ,ಛಿ,ಠೌ,ಢ್‌”,ದ”,ಛ್‌,ಧ್‌,ಛ,ಧ್‌,ಧ,ಛ,ಧ್‌,ಕಾ,ಥೆ"
Sample324,ಛಿ,"ದ,್ರ,ಧ,ಧು,ಧ,ಗ್‌,ಛಿ,ಛಿ,ಧಿ,ಧ,ಧಥ,ಗ,ಛ,ದು,ಗ್ಗ,ಥ,ಛ,ಛು,ಛು,ಛಿ,ಧಿ,ಧ,ಧಿ,ಛಿ,ಛಿ"
Sample325,ಧಾ,"(ವಿಪಿ,ಧಾ,(೨1,(೨೪,ಛ್‌,ಭಿ,ಊ,ಧಾ,[1,ಿ,ಧಾ,ಛಿ,ಯ,(|.,(ಟು),ಓ.,ಟಿ?,ಭು,ಭಿ,೧೪,(ವಿ),ವಿಲ,ಸು,ಗ್ರ೨8,ಉನಿ"
Sample326,ಛು,"(),ಧಿ,ಗ),ಛೆ,(2,ವಿ,(ವಿ,ಛು,(ಿ,ು,(,ಿ,ಬು,ಛಿ,ಛು,(೨,(4,0,ಛಿ,ಫಿ,ಛು,ಛಿ,(೨,(2,ಗವಿ"
Sample327,ಛೀ,"ಧಿಃ,ಛೀ,ಥ್‌,ಛಿ,ಈ,ಧಿ,ಕ,ಬ,ಛೀ,ಛಿ!,೦,ಧೀ,ಛು,ಗಿ,(),ಧಃ,(ಿ(,ಛಿ"",(೨,ಉೀ,ಛೀ,(೨,(1,ಣಿ!,ಕ"
Sample328,ಧು,"|,ಧು,ಧು,0,ಗ್ನು,ಛು,ಧು,ಮು,ಧು,ದು,ಕ್‌,ದು,ಧು,ದು,ಧು,ದು,ಧು,ಧು,ಔ,ಗಾ,ಗ),ಧು,ಛು,ಧೆ,ಛು"
Sample329,ಧೂ,"(42,ಛೂ,ದೂ,ಥೂ,ಛ,ಥೂ,ಧೂ,ಛೂ,ಛಾ,ಧೂ,ಧೂ,ಧಾ,ಧಾ,ನೂ,ಧೂ,ದೂ,ಗ,ಛೂ,ಧೂ,ಧೂ,ಧೂ,ಛೂ,ಗೂ,ನು,ಛೂ"
Sample330,ಛು,"ಧ್ಭ್ಯ,ಧ್ಫಿ,ಉ,ಭ್ಭು,೧],ದ,ಛು,ಛ್ಫ,ಛಿ,ಧೃ,ಧ್ಪ,ಧೃ,್ಸ),ಛಿ,ದ್ಗು,ಗ್ರ,ಛೃ,8),ಧು,ಛು,ಧ್ಸೃ,ದ್ಧಿ,ಯಛ್ಬ,ಗ್ಸೆ,ಗ"
Sample331,ಧ್ಸಿ,"ಛಾ,ಧ್ರ,ಥ್ಯಾ,ಗ,ಛ್‌,ಧ್ಸಿ,ಥಿ,ಗ್‌,ಛೂ,ಧ್ಯ,ಧ್ವ,ರ್ಯ,ಗ್ರ,ಗ್ಲ್ವು,ದ್ನ,ಥ್ಸ,ರ್ವ,ಛ್ಛಾ,ಉ,ಧಾ,ಧ್ಸಿ,ಧ್ಸ,ಗ್ಸ್ಹ,ಛಃ,ದ್ಧ"
Sample332,ಛಿ,"ಗ್ಲಿ,ಧಿ,ದಿ,ಛಿ,6,ಧೆ,ಛೆ,ಧಿ,ದ್ಧ,ಥಿ,ಛಿ,ಛಿ,ಗ,ನ,ದಥ,ಛೆ,2,ಣಿ,ಧಿ,ಧು,ಧ,ಛಿ,ಥಿ,ಛು,ಛ"
Sample333,ಛೇ,"ಥಿ!,ಗು,ಗ!,ಛಿ,ಛಿ!,ಧಿ],7,ಛೇ,ಭೀ,ಕ್ಷ,ಛೇ,ಗ,ಥಃ,ಥೇ,ಛೀ,ಧೀ,ಧೆ,|,ಉ,ಛೆ,ದೆ,ದೀ,2),ವ,ಛಃ"
Sample334,ಛ್ಸ,"ದ್ರು,ದ,ದಿ,ಛೈ.,ಛೆ,ಗ್ಸ್ನೈ,ಧ್ರ,ದ್ನ,ಛ್ಸ,ಧ್ಶ,ಧ್ಯ,ದ್ರ,ಕಾ,ಗ್ರ,ಗ,ಓಔ.,ಗ್ಸ್ಕ,ಣೆ,ಪ,ಗ್ಯ,ಥಿ,ಗ್ರ,ಧ್ಭ,ಛ್ಸ,ಛ್ಟಿ"
Sample335,ಧೂ,"ಗೊ,ಧೂ,ದೂ,ಲೂ,ವೂ,ಊ),ಛೊ,ಛೂ,ುೂ,ಛಿ,ಧೊ,ಧೊ,ಭೂ,(,ಥೂ,(6,ಥೆ,ಥೂ,ಧೂ,ಛೊ,ಈ,ಛೊ,ಧೂ,ಛಾ,2"
Sample336,ಛಿ,"ದ,ಧೋ,ಛಿ,ಣೂ,ದೂ,ಉಣ,ಧಾ,ಛೂ(,ೀ.,ಗ್ಲಃ,ದೂ,ಛಿ,ನೋ,ಧೊ!,ಛೋ,ರೋ,ಇಂ,ಧೂ,ಉಕ,ಥೊ/,ಜೂ!,ಛ/,ಛೂ,ಮೊ,ಛೊ"
Sample337,ಛೆ,"ಥಿ,ಧೆ,ಧೆ”,ಥ್‌,ಓಕ,€ಿ,ಛೆ,(',| ಓಟ೦ಟ (ಓಟ ಟಿ। | | ಓ | ಟ್‌,ಛ್‌,ಧ',ಛಿ,ಡೆ,ಛ್‌,ಯ,ಛೆ,ರಾ,ಜು,ವ್‌,ಧೌ,ಢ್‌,ಉಣ,ಧೆ।,ಹಿ,ಛೆ"
Sample338,ಧಿಂ,"ಥಂ,ಧಿಂ,೦,0,ಧಂ,ಛು,ಛಂ,ಗುಂ,ಥಿಂ,ಡಿ,ಭರಿ,ಛರಿ,ರಿ,ಗೌಸ,ಥ್ಫಿಃ,೦,ದಂ,ಛಿ,ವಂ,ಗಂ,ಲ,7೫0,ಧಿಂ,ಗ್ಗುಃ,ಹ"
Sample339,ಥಿ,"೧ಿಃ,ಥಿ,ರು:,ನಃ,ದಃ,ಛಿ!,68,ದಃ,ಧ್ಗಃ,ಕಾ,ಥಃ,ಥಿ,ಕಾ,ಛಃ,ದ,ಛಃ,ಧ&,ಗ,ಗುಃ,ಥಿಃ,[7,ಛ8,ರು,ಧು,ಛು"
Sample340,ನ್‌,"ನ್‌,ನ್‌,ನ್‌,ನ್‌,ನೆ,ನೆ,ನ್‌,ನಾ,ನ್‌,ನ್‌,ನ,5,ನ್‌,ನೆ,ನು,ನ,ವ್‌,ನ್‌,ನ್‌,ಹ್‌,ನ್‌,್ರೌ್‌,್‌,ತೆ,ನ್‌"
Sample341,ನ,"ನ,ನ,ನೆ,ನ,ಹ,ನ,ವ,ನ,ಎ),ನಿ,ವೆ,ಷಾ,ನ,ನ,ನಿ,ವಿ,ನ,ನ,ನ,ನ,ದ,ಛೆ,ವಿ,ವಿ,ನಿ"
Sample342,4,"4,ಸೃ,ಪಿಲಿ,ಣಿ,ಾ,ಕಿ,೧4,ಣಿ,ನು,ಣಿಂಿ,ವಂ,ನಿಂ,ದಿ,ುು,ನಿಂ,ಣೊ,ಠಿ.,ನಿ್‌,ಣಿಕ,೨4,೧೨೬,ದಂ,4,೧,ನ"
Sample343,ವಿ,"ನು,ನಿ,ವಿ,ವಿ,ದು,ಣು,ವ್ರ,ಣು,ನಿ,೧೨,ಸ್ರ,ವಿ,೦,೧೨,೦,ಣು,೧,ಗು,ವಿ,ದಿ,/ಅ,ವಿ,ನಿ,ಣು,೧ಬಿ"
Sample344,ವಿ,"ಎ?,೧೫,ಎ,೦],ನಿ?,೪,ವಿ,ನಿ,ಣ್‌,ವಿ,ವಿ,/ನ,ಟಿ,೮,೨!,ಲ,ಇ,ನೆ,ಗೀ,ನಿ,ನೀ,ಣಿ,ದೀ,ನಿ/,ನ್‌"
Sample345,ನು,"ನು,ಸು,ವ,ಯು,ನು,೦,ಮು,ನು,ನು,ನು,ಸು,ನು,ನು,ವ,ನು,ನು,ನು,ನು,ಸ್ಪ,ನು,ಯು,ನು,ಮಿ,ನು,ನು"
Sample346,ನೂ,"ನೂ,ನೂ,ನೂ,ನೂ,ನೂ,ನೂ,ಸೂ,ನೂ,ನೂ,ನೂ,ನ),ಸೂ,ನೂ,ನೂ,ನಾ,ಸ್ಸ,ನೂ,ನೂ,ನೂ,ನಾ,ಮೂ,ನಕ್ರಾ,ಮೂ,ನೂ,ನೂ"
Sample347,ನ್ಭ,"ನ್ಫಿ,ದ್ಭ,ವೃ,ಣು,ನ್ಭ,ನ್ಭ್ರ,ನ,ನೆ,ನಿ,ನ್ಯ,ನ್ಭ,ವೃ,ನ್ಭ,ನ್ಳಿ,ವ್ಸ,],ನ್ಳ,ನಿ,ನ್ಭ,ವ್ಪಿ,ಣ್ಭಿ,ವ್ಧೃ,ನ್ಭ,ನ್ಪು,ಣಂ"
Sample348,ನ,"ಸ್ಯ,ನ್ಭ್ರಾ,ನ,ನಾ,ದ್ಭಃಾ,ನ,ಣು,ನ್ಯಾ,ನ್ವ,ನ್ಟ,ರ್ಸ್‌,ಷ್ಲ್ದ,ನ್ಯಾ,ನ್ಟ,ನೃ-,ವ್ಯ,ಪಾ,ನ್ವ,ನ್‌,ನ್ವು,ನಿ,ದ್ಯ,ಸ್ಸ,ನ್ಯು,ನನಾ"
Sample349,ನ,"ಹ,ಗ್‌,ನ,ಎಷ,ನ,ಇ,ಸ,ನ,ನೆ,ವ್‌,ಸಾ,ಇ,ನ,ನ್‌,ನ,ನಿ,ನೆ,ನೆ,ವೆ,ನೆ,ನೆ,ವಿ,ವಿ,ನ,ನ"
Sample350,ನೇ,"ದವೇ,ತೇ,ಸೇ,ನೆ,ನೇ,ನೆ/,ನ,ನೆ,`ೀ,ವೆ,ನೇ,ನಿ,ನ,ನೆ,ಈ,ನ,ನೆ?,ನ್‌್‌,ನೇ,ನಿ,ನ,ನೇ,ಗೇ,ನೇ,ಸ]"
Sample351,ನ,"ವ್ಚೆ,ನ,ನ್ವ,ದ,ಇ,ವ್ಟ,ನ,ನ್ಯ,ನಿಕಿ,ನ್ಮ,ನ್ಯ,ನ್ಯಿ,ಹಾಳೆ,ಸೆ,ಸ್ಸ,ಗು,ನ್ವ,ವ್ಫೆ,ನೈ,ನೆ,ವು,ಇ),ಛಿ,ನ್‌,ನ್ಫಃ"
Sample352,ನೂ,"ಯೂ,ನೊ,ನೂ,ನೊ,ಸೂ,ಹೊ,ಗೂ,ದೂ,ನೂ,ನ್ಗು,ಮೊ,ನೂ,ನೂ,ನೂ,ನೊ,ನೊ,ನೂ,ನೂ,ನೂ,ನೊ,ನೂ,ನೂ,ಮೊ,ನಾ,ನೊ"
Sample353,ನೂ,"ಇ),ವೂ,ನೂ,ನೊ!,ನೂ,ಗೋ,ಮೂ!,ನೂ!,ನ,ನೊ,ಮೊ,ನಸ,1,ಮೊ,ನೋ,ನೂ,ನೂ/,ನೂ,ವಾ,ನೂ?,ಮೂ!,ನೋ,ನಾ,ನಾ,ನೆಣ"
Sample354,ನ್‌,"ನಿ,ನ),|,ಣೆ,ವ್‌,ದ್‌್‌,ನ್‌,ನೆ,ನ!,ನ್‌,ನ,ದ್‌,ನಃ,ನ್‌,ನ್‌,ನೌ,ನಕ,ವ್‌,ನೆ,ಯ್‌,ನೆ್‌,ಮಾ,ನ್‌್‌,್‌,ವೆ"
Sample355,ನಂ,"ಸಂ,ಸ,ನಂ,ನಂ,ಕಿ,ನಿರಿ,ನಂ,ವಿಂ,ವಂ,ನಂ,ನಂ,ಸಂ,ನಿಂ,ನಂ,ನಂ,ನಂ,ನಂ,ಎಂ,ನಿಂ,ಇಸ.,ನಂ,ನಂ,ನಿಂ,ನಂ,ನಿಂ"
Sample356,ನಃ,"ಎ,ನಿಕ್ಫಿ,ವಕ,ನ$,ಣಃ,ಹಾ,ವ:,ರಃ,ನಿಃ,ವಿ,ವಕ,ದಃ,ನಃ,ನಃ,ನ:,ಎ1,ನ,ನ;,,ನಃ,ನಃ,ನಿ,ನಃ,ನಃ,ನಿಕ್ಕಿ"
Sample357,ಪ,"ಪೆ,ವ,ತ್‌ು
೦೨,ಉು,ತೆ,“ಕ”
(ಆ),ಶ್‌,ಪ,ಸ್‌,0,ದನ,ಖ್‌,ಶ್‌
ಲ್ರ೨,್ಲ,ಲು,""1,7,ಲ,ಲ್‌,ಆರ್ಟ
೨,ಪ,ಕ
ಲು,“ರ್‌ಂ
ಪಿ,ಈ,ರ್‌
ಕ"
Sample358,ಲ,"ಲ,2),ಆ,5,ರ
೦೬),೭೮,ಪ,ಇ
ರು,ಲೆ),ಫ್ರ,ನ,ಲ,ಯಿ,ಪ,ಪು,ಪ,ಪ,ವ,ಯಿ,ರ
ಲು,ಲ,ಲ,ದ್‌್‌
ಲ),ಇ,ಹಿ"
Sample359,ಖಿ,"ಲೂ,0),ವಿ,೨೫,22,ಬಸ,ಅಸ,ಖಿ,ಲಿಪಿ,ಲ್‌,ಲ,ಲಕಿ,೫;,ಆದಿತಿ,ಲಲೆಲಿ,ಲು,೮8,ಖಿ,ಉುಸಿ,01,2,ು],ಲಕಿ,ಲು],೧೨,"
Sample360,ಲು,"ಲು,ಉ,ಲ),ಅ
೨,ಆ,ಲ),ಲು,ಲಿ,9
೨,ಬಿ,ಲಿ,ಯಿ,ಠಿ
ಲ್ರ),ಲು,ಮಿ,ಲಿ,),ವಿ,ಆ,ಮಿ,ಲು,ವಿ,ವಿ,9
ಆ),ಲು"
Sample361,ಲೀ,"ಪ,ಲೆ,೨],ಯಿ,ಲೀ,ಲ,ಲು?,ಲ,೨),ಛೀ,ಲು,ಲವ,ಲಿ,ಆ?,ನ,ಲೀ,0,ಆಖ,ಖೀ,ದಿ(,ಲೀ,ವಿ!,ಲ,ಆಲ!,ಈ"
Sample362,ಮು,"ಲು,ಮು,ಲು,ಸ,ಮು,ಲಃ,ಮು,ಪ,ಯಿ,ಮಿ,ಮು,ಜೆ,ಯ್ರಿ,ಯು,ಯ,ವಿ,ಯು,ದ್‌ೆ,ಮು,ಖಿ,ಪು,ಪು,ಮಿ,ಯು,2"
Sample363,ಮೂ,"ಖೂ,ಮೂ,ಮ,ಲೂ,ಮ,ಯೂ,ಕೇ,ಲೂ,ಶೂ,ಹೂ,ವೊ,ಪೂ,ಲೂ,ಮೂ,ವೂ,ಖೂ,ಮೂ,ಪೂ,ಪ್ಲ,ಮೊ,ಈ,ಮೂ,ವೂ,ಲೊ,ಪೂ"
Sample364,ಲು,"ಮಿ,ಸ್ಭ,ಸ್ಸ,ಪ್ಪು,ವಿ,6
ಟ್ಬು,ಸ್ಪ,ಲ್ಸ,ವ್ಭ,ವು,ಖ್ಸು,ಟ್ಟು,ಪ,ಫು,ಲು,ತ್ಳು,ವ್ಳಿ,ಬಿ,ಲು,ಬ್ಬ,ಪ್ಪ,ಲಿ,ಲ್ಯ,ಲ್ಭು,ಲ್ರು"
Sample365,ಪ,"ಖ್ಟಾ,ಯ್ಫ್‌,ಜ್‌,ಪೊ,ಪ್ಛುಾ,ಪ್ಫೊ,ಪ,ಯ್ವ,ಬ್ಳೆಾ,ಲ್ಟ್ಸ್‌,ಸ್ಟ,ಯ್ಛ್ರಾ,ಖೂ,ಲ್ತಿ,ಪ,ಸ್ಟಾ,ಪ್ಫಿ,ಲಾ,ರ
ಲವಿಟ್ರು,ದ್‌
ಲು,ಸ್ರ,ಪ್ರಿ,ಖಾ,ತ
ಆಲಾ,ಪ"
Sample366,ಪ,"ನು,ಸು,ಪೆ,ಕೆ”
ಲುವಿ,ಪ,ಶ್‌
ಆ.ಎಿ,ಖೆ,ಷಿ
ಕ,ತ,ಸ್ರ,ಉ,ಇ್‌ೌ
ಲ,ಪಿ,ಪಿ,ಏ,ಖಿ,ಖಿ,ಛಿ,ಪ,ಲ್ಲ,ಈ,ಕ್‌
ಲ,ಜಿ,ಇ
ಲಿ),ದ"
Sample367,ಪೆ,"್‌,ಪ,ವಿ?,ಪೆ,ಲ,ಪೆ,ಪ/,ಮ,1,೨,ಲ,ಖೇ.,ಪೆ,ಕೇ,|,ತ್ನ,ಸಿ,ಪೇ,ಪೀ,ವೀ,ವಿ,ಲಿ,ದಿ(,ಲ],ಐ"
