Folder,Most Common Unicode,All Tesseract Outputs
Sample368,ವ್ಯ,"ವ್ಯ,ಶ್ಕು,ಗೆ,ಖ್ಭ್ರ,ಪೃ,ಸೆ,ಲಿ,ಖೈ,್‌್‌
ಆ,ಪ್ಟಿ,ಪೈ,ಲ,ಪ,ಮೈ,ಪ್ಶಿ,ಯಿ,ಪ್ಪ,ತ,ಖ್ಚ್‌,ವ್ವ,ಯ್ಯ,ಲ್ಭ,ಲ್ಛಿ/,ಲ್ಪ,ವ್ಬಿ)"
Sample369,ಪೂ,"ವಣ,ಲೊ,ಪೂ,ಸೂ,ಪೂ,ಬ,ಜೇ,ಪೂ,ಮ,ಯೂ,ಪೂ,ಪ್ರೊ,ಮಣ,ಬೂ,ಮೂ,ತ್‌],ಲೊ,ಲ,ಬ],ಲೂ,ಬ,ಮೊ,ವೂ,ಪೊ,ಖೊ"
Sample370,ಪೊ!,"ವ್ಸೋ,ಲೊ,ವೀ,ಮೋ,ವ,ಪ್ರೋ,ಸಿ,ಪೊ!,ಕೆ,ಲೋ,ಯೊ!,೬,ಕಿಣಿ,ಆಡ
ಲು.,ಲ|,ಲಿ,ಹಿಳೆ,ಮಂ,ಯೂ,ಪೊ!,ಪೂ!,ಲೂ,ಕ್ಸೀ,ಲ,ಯಿ)"
Sample371,ಸ್‌,"ತ್ತ್ಠು
ಲಿ,ಖಿ,್ಳ6ಿ
ಯು,ಖಕ,ಜ್‌,ಸಿ,ಸ್‌,ಶಿ,,ಆಶ),ಶಿ,ಥ4,ಘಃ,ಯಂ,ಉಕ,ಪ,ತು,ಸ್‌,ಲಿ,“ರ್‌
ಲವಿ,ಶ್‌
೮),ಕ್ಸ್‌,೮),2,ಕಶಿ
೬೨)"
Sample372,ಪಂ,"ಖು
೦,ಏರಿ,ಪಂ,ಂ,ಲುಂ,ಛಿ,ದಂ,ಲಿ,ಲ,ಪಂ,ಎಂ,ಪಂ,ಏಂ,ಪಂ,ತ್ಛ್ಸು,ಉಂ,ಯು,ಹೆ,ಮುಂ,“್‌”
ಉರಿ,ಸರಿ,್‌ೇ,0,ಮಂ,ಲಿಂ"
Sample373,2,"ತಶಿ,ತು,ಲುಕ್ಲಿ,ಲಿ,ಡ್‌
ಎ.,ಲಃ
ಠಿ,ಆಂ,ಮಿ:,2,2,ಪಃ,ನಸ
ರ,ಹಕ,೮.೦
(ಟಿ೧ಂ,ಪಃ,ಕು,ಕೆಂ
ವಿ.,ದ್‌್‌
(ದಿ,೮,ಇ
ಲಿಂ,ಕ
೨,ಲು$,ರಂ
ಲಂ,ಐ:,ಪಿ"
Sample374,ಫ್‌,"ಫಿ,ಛಿ,ಫೆ,ಫ್‌,ಪ,ಫ್‌,ಲೌ,4
ಲು,ಲ,2,2,ನಿ,ಘ್‌,ಛ್‌,ಲ್‌,ಥೆ,ಕ್‌,ಫ್‌,ಘ,ಲೆ,ಲ್‌,ಠೌ,ಫ್‌,ಥಿ,ಲ"
Sample375,ಫ,"ತ,ತ್ಸ,ಛ್ಳ,ಫು,ಫ,ಛಿ,ಫಿ,ಛಿ,ಲ್ಲ,ಥ,ಥ್ರ,ಲ,ಲ್ಸ,ನ,ಫ,ವ),ಫಿ ಕ,ಟೆ,ಫೆ,ಫೆ,ಫಥ,ಖೆ,ಲ್ಪ,ು
ಲವ,ಫಿ"
Sample376,ಲ,"ಲಲ,%,ಫೌ,ಲ),ಛು!,ಬು,4,ಲ.,ಧು,ಲಕ,ಲಿಪಿ,ಘಾ,ರಾ,೮6,ಫಾ,ಆ,ಲು,ಲ,1,ಕಾ,ಲ,ಆಖ,ಛಂ,ದ,ಠಾ"
Sample377,ಛಿ,"ಮಿ,ಲ),ಛಿ,ಫಿ,ಯ),ಟು,ಲು,ವಿ,ಥಿ,ಸ,ಅ),ಛಿ,ಫಿ,ಲ
ಲ,ಫಿ,4,ಛಿ,ಫಿ,ಖಿ,ಛಿ,ಲ,ಲ್ಟು,ಲ,ಛಿ,ಲ"
Sample378,ಲ,"ಲ್ಲಿ,ಲ,ಫೀ,೮೨೮,ಸ!,ಲ,ಯ,ಲ,ಫಿಃ,1,ಫಿ,""1,ಲು?,ಸ,೮(,ಛೀ,ಯಿ,ಲ
ಆು6,ಲು,ಛ್‌,೦
(2,ಲ),ಫಿಃ,ಫಿ,ಛಿ!"
Sample379,ಘು,"ಘು,ಛು,ಚ್‌,ತು,ಘು,ಲ್ಸ,ಛು,ಲು,ಲು,ಲು,ಘು,ಘು,ಖು,ಧು,ಲು),ವಿ,ಭೆ,ಯು,ಫು,ಘು,ಯು,ಲ,ಇ),ಪು,ಛು"
Sample380,ಲೂ,"ಫ್ಯಾ
ಲೂ,ಛಾ,2ೂ,ಪೂ,ಘೂ,ಲೂ,ಫೂ,ಖೂ,ಲೂ,ಫೂ,ಲೂ,ಘೊ,ಯೂ,ತ್ಸ,ಸ),ಲೂ,ಛೂ,ಘೂ,ಥೂ,ಲೊ,ಖೂ,ಶೂ,೨೨0,ವೆ,ಲೂ"
Sample381,ಮು,"ಲ್ಪ,ಮು,ವ್ಸ,ಛ್ಸಿ,ಲ್ಭ,ಲ್ಸ,ವ್ಸ,ಫ್ಸಿ,ಪ್ಪ,|,ಲ್ಸ,ಛು,ಲ್ಬು,ಛ್ಸಿ,ಪ್ಪ,ಲ್ಲ,ಟಿ],ಯಛ್ಫಿ,ತ್ಸು,ಫ್ಫು,2],ಪ್ಭ್ರು,ಮು,ಸ್ಸ,1"
Sample382,ಲ್ಲ,"ಸ್ಸ,ಲೂ,ಲ್‌,ಲ್ಸ್ಚ,ಪ್ಲ,ಲ್ಲೊ,ಫ್ಲೈ,ಲ್ಸ,ಲಾ,ಮಾ,ಲ್ವ,ಬ್‌,ಪ್ರ,ತ್ಸ,ಸ.,ಕ್‌
ಲ್ಫೂ,ಫ್ಸೃ,ಫ್ಸಿ,ಛಾ,ಲ್ಲ,ಸಃ,ಬು,ಪ,ಲ್ಲ,ಇ
ಲ್ಯಾ"
Sample383,ಫಿ,"$ 7
ಲು,ಫಿ,ಫಿ,ವು,ಛಿ,ಥೆ,ಲ,ಪ್ಪ,ಫ್‌,ಥೆ,ಫೆ,ಲ),ಫಿ,ಛೆ,ಫೆ,ಫು,ಫಿ,ತಿ,ಬಿ,ಸ,_),ಲು,ಬಿ,ಪ,ಣೆ"
Sample384,ಫೇ,"ವಿ,ಫೇ,ಬು,ಬೀ,ಫೀ,ಛಲ,ಘೀ,ಫಿ,1%,ಪ,ಕಿ
ಯ,ಈ,ಕಿ
ಲ್ವ?,ಪೀ,ಫೇ,ನೀ,ಛಿ!,ಕು,ಛಿ,ಪ,ಲ,ಫ್‌,ಫೇ,ತೌ
ಲು!,ಕೆ
ಲಿ"
Sample385,ಲ್ಸ,"ಲ್ಪ,ಲ್ಸ,ಫ್ಪು.,ಷ್ಟು,ಲ್ಯ,ಪ್ಛ,ತೆ,ವು,ವ,ವ್ಯ,ಲೆ,ವ್ರ,ಯ್ರು,ಘ್ಫ,ಕ
ಲಲಿ,ಲ್ಸ,ಪ್ರ,2,ಫ್ರೈ,ಫ್ಸೆ,ಪ್ಲೆ,ಲ್ಛ್‌,ಛೆ,ಫೈ,2)"
Sample386,ಘೂ,"ಲೂ,ಮೊ,ಲೂ,ಸ್ಟ್‌,ಪೂ,ಘೂ,ಪ್ಲೆ,ಘೊ,ಲೂ,ಬೂ,ಛಾ,ಘೂ,ಲ್ಲ,ಘೂ,ಘೂ,ಪೂ,ಮೊ,ಥೂ,ಫೊ,ಛೊ,ಫೂ,ಪೂ,ಪೊ,ಠ್ಲೊ,ಪ"
Sample387,ಥೂ?,"ಥೂ?,01,ಕ,0,ಛೊ,ಛಿ,ಛೋ,ಛೂ,ಫೂ/,ಲಿ,ಫೋ,ಘಃ,ಫೂ,ಛೊ,ಫೆ,2,ಛೂ!,ವ,ಥೂ?,ಪ
(,ಫಿ,ಕೋ,ಛೊ),ಥೊ!,ಲ"
Sample388,5,"5,ಫಿಃ,ಫೌ,ಘ್‌”,ಹ
(೨,ಪಿಸ,ಪೌ,ಫ್‌,ಛಿ,ಥ್‌,ಲಸ,ಲ್ಪ,ಫಿ,ಛು,ತೌ,ಛ್ಗಿಕ,ಲ್‌,ಠಾ,ತ,ಸ್‌,ಫ್‌”,ವ,ಘ್‌,ಪ್ಗ್‌,ು್‌"
Sample389,ವಂ,"ಧಿಂ,ಘಂ,ಫಿಂ,0,ಪಾಂ,ವಂ,20,ಥಃ,ಯಂ,ಪಂ,ವಂ,ವೆಂ,ಮಂ,ಫಂ,ಟ್ಫ
0,ಸಿಂ,ಸ),ಕ
ಆರಿ,ಲಂ,ಫಿ
ರಿ,ಕೆ
ಲಲಿ,*ಕ್ಚ್‌ಿ
ಲ೨ಟಿ,ಠಿಂ,ಫಂ,ಲ"
Sample390,ಲಃ,"ಲಃ,ಜ್‌),ಲು?,ಯಃ,ಲಧಿಫಿ
ಅ,ಕೆ
ಲ),ಲಃ,ಘಃ,ಯಕ
೨,ಮಕ,ಇ 89
ಲ) 19,ಫಃ,ಸ
೨೪,ಕ್ಕು,ಘಃ,ಫಃ,ಖಃ,ಛಿಃ,ಕ್ರೌ
ಲ,ಫಿ:,೨),21,|),ರೆ|
ಕ್‌,ಥಃ"
Sample391,ಬ್‌,"ಗ್ರ,ಬ”,ಬೆ,೧ನ,ಬೆ,ಗಂ,ಬ್‌,ಬ,ಚ್‌,ಜ್‌,ಜ್‌,5,0,ಬ್‌,ಬೆ,ಟ್‌,ಖಾ,ಚ್‌,ಬ್‌,1,ಲ್ಪ?,ಟೆ,ಬ್‌,ಚ್‌,ಬ್‌"
Sample392,ಬಿ,"[ಗ,ನಿ,ಟಿ,ಉ,ಗ,ಲ್ಚ್ಪ್ಪ,ಪ,ಓವಿ,ಬಿ,ಬಿ,ಬ,ಬಿ,ಓಟಿ,ಬ,[1],,ಸು,೨,೬,ಬಿ,ಬ,ಟು,ಟಿ,ಬ,,(ವಿ"
Sample393,ಬಾ,"ಬಿ,04,ಬು,ಲಾ,ಚಿಂ,2,ಬೆ,ಬಾ,ಬಿ,ಬಾ,ಬಿಟಿ,ಬಿ,ುವ್ಳಿ,ಖು,ಬಾ,ಲಿ,(ಟಿಎ,ಬು,'ಓು,ಉಾ,2],ಚಟ,ಬಾ,(೨,ವಿ"
Sample394,ಬಿ,"""ದಿ,ಬಿ,ನಿ,ಗ),""ಓಟ,೨,೨,ಸವಿ,ಗ,05,ಬಿ,ಬು,ಓ೨ಿ,ಓ೨ಿ,ಬಿ,ದಿ,ಳ್ಭ,ಓವ,ಓ,ಬಿ,ಬಿ,ದು,ಚಿ,ಓ೨,ಓ್ರಿ"
Sample395,ಬಿ,")೨,(ವೀ,೨(,ರೃ)/,೭೨.,ಬಿ/,""ಬೀ,21,ಓದಿ,[ಇ,2೫,ಬಿ,ಬಿಸ,ಟಿ(,0,ಬಿ,ಟಿ,ಟಿ,ಬಿ,೦೨,೭೨!,ಕ,ಓಿ,(ನಿ,ಪೀ"
Sample396,ಬು,"ಲ,ಗು,ಟು,ಬು,ಒು,ಬು,ಟು,ಓಟ,ಯು,ಮು,ಯಿ,ಬು,ಟಿ,ಬು,ಬು,ು,ಓ),೭೨,ಬು,ಬು,೨,ಖು,ಬು,ಬು,""ಟು"
Sample397,ಬೂ,"ುೂ,ಊೂ,ಟೂ,1.11,ಬೂ,ಟೂ,ಟು,೭೫,ಬೂ,[ಟೊ,ಬೂ,ಲ್ಪ,ಬೂ,ಬೂ,ಟೂ,(,ಬ್ಗ,ಖಾ,ಲೂ,ಬೂ,ಬಿ),ದೂ,ಚೂ,ಬು,ಿ"
Sample398,ಟ್ಫಿ,"ಓಿ,""ಟ್ರ,ಯಮ,ಟ್ಫಿ,ಬ್ಶು,ಬ್ಫ,ಬ್ಭು,ಲ್ಸ,ಗಿ,""ಟಿ,ಬ್ಬ,ವ್ಛಿ,ಲಿ,ಬೃ,ಬ,ಟ್ಫಿ,ಲು,ಬ್ಭಿ,`/,ಟ್ಭಿ,ಬ್ಭ,೭),ಬ್ಬೆ,ಟಿ,)"
Sample399,ಟ್ಟಿ,"ರಾ,ಕು,ಬ್‌,ಖಾ,ಬ,ಟಾ,ಆ],ಬೌ,ಬ್ಬ,ಬ್ಬ.,ಓಾ,ಟ್ಟಿ,ಬ್ಯಾ,ಸಿಕ್‌,ಯ,ಓಂ,ಟ್ಛ,ಬೊ,ಬ್ಬಾ,ಟ್ಟಿ,ಟ್ಳಿ,“ಬ್ರೂ,ಬ್ಭಾ,ಬ್ರೂ,ಟ್ಫಿ"
Sample400,ಬಿ,"ಬಿ,ಬೆ,೭,ನೆ,ಬ,ಾ೨,ಚು,ಬ,ಇ,,ಬಿ,೦],`,ಬಿ,ಟೆ,ಟ್‌,ಬಿ,೫,ಬಿ,ಬೆ,ಬಿ,ಗ್ಫ,`ು,ಟೆ,ಐ"
Sample401,ಬ,"ಸನ,ಬೇ,,೫,(,ನ,|,8ನೇ,ಬ,1,ವೀ,ಬೇ,1,ಬ,ಬ,2,1೫6,ಆ,[|,ಬೆೆ,|,ಗಾ],ಬೆ,2,ಈ"
Sample402,ಬ್ರಿ,"ಸಿ,ಬ್ಛ,2,ಬ್ರ,ಬ.,ಬ್ರಿ,'ನೈೆ,|],ಬ್ಭೆ,ಜಿ,ಬ್ಛಿ,ಬ್ರಿ,ಬ್ಥೆ,ಇ,ಇಸ,ಬ್ಬ,ಬು,ವು,ಇನಿ,ಟ್ರ,ಬ,ಬ್ಬೆ,ಲ,ಬ್ಯಿ.,ಬ್ಚಿ"
Sample403,ಬೂ,"ಸಂ,ಬೂ,೭೫,ಬೂ,ಬೂ,೨,ಬೂ,ಬೂ,ಬೂ,ಚೂ,ಬೂ,ಬೊ,ಬ,""ಮೂ,ಬೊ,ಬೊ,ಬೂ,ಬೂ,""ಟೂ,ಬಣ,0,ಬೂ,ನೊ,ಬೊ,ಬಾ"
Sample404,ಬೂ,"ಬೋ,ಬೂ,ಬೊ,ಟೂ,೭?,ಬೋ,1,ಬಾಃ,ಬ,ಬ,11,ಇ!,ಬ,ಟೂ,ಯ!,ಶಮೋ,ಟೊ,ಬೂ,ಬೂ!,ಬೂ,2೭೫,ಬೋ,ಬೂ,ಬೂ,ಬ್ರೂ"
Sample405,ಬಿ,"೨್‌,ಇತಿ,ಬಿ,೨,(ಗ,ಬ್ರಿ,ಬ್‌,ಬ್‌,ಬ,೭೨,ಚಃ,ವಿ,ಟೆ`,ಬಿಟ,""),ಬಿ,ಬೌ,ಭೆ,2,0,ಬೌ,ವ,0,`೨ಂ,೯೪೨78"
Sample406,ಬಂ,"ಓಂ,(0,ಓರ,೨),(೨೦,)ಂ,ಬಂ,ರಿ,0,20,೨೫೦,ಸಿಂ,ಓಂ,೨,ಬಂ,ಬಂ,(ಓಬಿಂ,ಬಿಂ,೨0೦,(0,0,ಬ0,ಬೆಂ,220,ಬಂ"
Sample407,ಬಿ,"ಓಂ,8,(ಉೌಿ,ಕ್ಕ,ಬ,(ವ.,ಟಿ,೬೦,20,ಐ,ಊಟ,ಬಿ,ಓಕ,ಉ$ಿ,೧೨,810.,ಬಿ,ಬ.,28,ಬಿ.,ದಃ,ಬಿ.,,,""ತಿ,೭"
Sample408,ಭ್‌,"ಭ್‌,೩,ಗ,್‌,ಜೆ,`್‌,``,75,ಬ್‌,ಭೆ,೪,ಗೌ,ಲು,25,ಬ್‌,ಪ್‌,ಛ್‌,ಗ,ಭ್‌,ಭ್‌,ಬ್‌,ಭ್‌,್‌,ಚ,ಓಲೆ"
Sample409,ಭ,"12,ಬೆ,ಬ,ಭ,ಭ,`,ಳು,ಭ,`ಓ,ಗ,[ಆ,ಚ,ಛಭ,``,ಕ,ಗ್ರಾ,ಬ,|,ಭ,ಭ,ು,ಭಿ,ನ,ಛ,ಭೆ"
Sample410,ಭಾ,"ಬಾ,ಭಾ,2,ಓಟ್ಪೆ,[ಜು,ಓಕ,೨),ಓಿ;,ಟೌ,ಛಾ,`ನ,ಭು,'ಒ೨0,ಛೆ,ಭಾ,ಭಿ,(ಛೆತಿ,ಲ್ಲೆ,!),6,3,ಭಾ,(೨4,ಖು,(೨20"
Sample411,ಛಿ,"ಬಿ,ಗ್ಮ್ಸಿ,ಗ,ಲ,ು,ಕ,ರಿ,ಟಿ,ಛಿ,[ಕ,ಇ,ಬಿ,|,೪,ಓ೨,ು,ಛಿ,ಲು,ವಿ,ದ್ರ),""ಓವಿ,ಛಿ,ಗು,ಓವಿ,ಓಿ3"
Sample412,ಬೀ,"ಗ್ರ,ಬೀ,ಗ್ಗ)!,ಗ,ಡೀ,(೨,(ಿ,23೨1,ದಿ,೨,""೨,ಲ್ಲ,ಬೀ,ಸ,1,೨,ಬೀ,|,ಬ,೩,ಲ್ಫ್ರಾಃ,೭೫1,(ತಿ,ವ!,""ವ"
Sample413,ಭು,"ಭು,ಬಿ,ಸು,ಸ್ರಿ,ಇದು,ಭು,'ು,ಭು,ಭು,೫,ಭು,ಬು,ಭು,ಬು,ಮು,7,ಜು,ಭ್‌,ಬು,ಭು,ಭು,ಬು,೧),ಬ,ಬು"
Sample414,ಭೂ,"ಯೂ,ಳ್ದಾ,ಬೂ,ಮೂ,ಭಾ,""ಇ,.!,ಭೂ,ಭೂ,ಭೂ,ಬೂ,ಭೂ,ಟೂ,ಬೂ,ನೂ,ನೂ,ಭೂ,ಛೂ,ಭೂ,೨20,೭),ಭೂ,ಬೂ,1],ಭೂ"
Sample415,ನೃ,"ಬ್ಬೆ,2],ಬ್ಸ,ಭ್ಭಿ,ಗೃ,ನೃ,ಭ್ರ,ಭ್ಭ,ಭೃ,ಟು,೧ನೆ,ಭ್ರ,ಬ್ಬ,ನೃ,ಭೃ,ಭೈ,ಬ್ಬ,ಟ್ಟಿ,`ನ,ಬ್ಶಿ,ಭಿ,ಭ್ಸಿ,್ಫೃ,ಭ್ಸ,ಜು"
Sample416,ಬ್ಲಾ,"ಲ್‌,ಶ್ರಿ,ಸೂ,ಭ್ಸಾ,ಬಾ,ಬ್ಲಾ,ಬ್‌,ನ್ದ,ಬ್ಲಾ,""ಬ್‌,ಭೆ,ಬ್ಗ,ಭ್ಹ,ಗೆ,ಗ,?,ಬ್ಲ,ಭ್ಸೊ,ಛೃ.,ಬ್ಬ,ಭೂ,ಇನ್ಸಾ,ಭೂ,ನ್ಯ,ಸ್ಸ"
Sample417,ಭೆ,"ಭೆ,2,೫,ಛೆ,ನ್‌,ಭ,ಭೆ,),""ಇ,ಜಭ,ಗೆ,ಭಿ,ಗೆ,ಬೆ,ಭಿ,ಸ,ಟಿ,5,ಭ,ಭ್ರ,ಜ್‌,2,ಬೆ,ವಿ,ಟಿ"
Sample418,2,"೩,ಜ್‌,ಭೀ,ಬ,ಇ],ತ್ನ,2,ಇನಿ,೯,ುೇ,ಸ,ಭಿ!,್ಲಿ,ಜೇ,ಭ(,ಇ,ಬೆ!,ಭೇ,೨,ಬಿ”,ಲ್ವ!,ನೆ,ಗು,1,2"
Sample419,ಬ,"ಬ್ಯ,ಬ,ಹಿ],ಬ,ಭ್ಲ್ಯ,ಬು,ಬ,ಬ್ಕ,ಸಾ,ಭಿ,ಶಿ,ಟಿ,ಭ್ಯ,ಸಾ,ಭೈ,ಬ್ರ,ಬ್ತು,ಭ್ರ,ಬು,ಟ್ಟೆ,ಬ್ಸ,ಭ್ಛ,ಬೆ,/,ಭ್ರ"
Sample420,ಭೂ,"ಭೂ,ಮೂ,ಜೂ,ಭೊ,ಭೊ,ಭೂ,ಭೂ,೭,ಛೊ,ಭೂ,ಬೂ,ಯಾ,ಭೂ,ೂ,""ನ,ಭೂ,ಬೂ,೭,ವೂ,ಭೊ,ೂ,ಚು,ಭಾ,ನೂ,ಜೂ"
Sample421,ಬ,"ಭೆ,ಬ,ಸಿ,ಭೂ,50,ಭೂ,ಭೋ,ಇನೂ,0೫,ಬ್‌,ಭು,ಭೊ,ಬ,ಛಂ,ಭಣ,ಜೊ,ಗ,ಊ,ಚ,ಬ,ಗವಿ,ಭ1,ಬೂ,9ರೋಾೀ,ಭೂ"
Sample422,ಸ,"೫?,ಸ,೨,೪],ಗಿ,ಭಃ,ಶ್‌,ಸ,ಬ್‌,ಲು”,ಬಾ,ಛ್‌"",ಛೌ,``,6,ಭೆ,ಭ್‌,3,ಶಿ,ಚೌ,೨),ಚಾ,1,ಭ್‌,೬೨3"
Sample423,ಭಂ,"ಓ,ಇ,ಭಂ,ಭಂ,7೨9,ಇನಂ,೭1,20,ಚಂ,ವಂ,ಭಂ,ಭಂ,ಜಂ,ಭೂ,ಳಂ,ಬಂ,""ನಂ,೫,ಇಂ,ಬಿಂ,ಂ,ಭು,೧5ಂ,9೨0,ಭಂ"
Sample424,ಭಃ,"ಸ,2;,221,ಭೆ;,ಗಾ]:,ಕ್‌,ಭಃ,ಇನ,ಬಃ,ಗ,ಬಿ,ಭಿಃ,೩೫,1,`,ಲ],ಭಃ,ಬ,ಗ್ಶ,ಬಿ,ಲ,3,[)॥$,ಭಃ,ಭ॥"
Sample425,ಮು,"ಮ,ಮು,ಮ,ಇ,ಮು,ಮು,ಮ್‌,ಯು,ಮು,ತ್ರಾ,ವ್‌,ಶಾ,ಮು,ಮು,೭,ಯ,ಮು,ಯ,ಯ,ವೆ,ಮು,ಮ್‌,ಯ,ಮಿ,ಯ"
Sample426,ಮು,"ಯ,ಯ,ಲು,ಯಿ,ಮು,“ು),ಮು,ಮು,ಯಃ,ಯು,ಮಿ,ದಮ,ಮು,ಮ,ಮಯ,ಮು,ಯು,ಮ,ಮು,ಮ,ಮು,ಮಯ,ಮಿ,ಮ,ಯ"
Sample427,ಮಾ,"ಮಾ,ಲು,ಉ,ಯಾ,ಮಾ,ಾ,ಮಯಾ,ಮಾ,ವಂ,1,ಮಾ,ಮಾ,ವಾ,ಮೂ,ಮಾ,ದಾ,ಮಯಾ,ವು,ಯಾ,ಲಸ,ಮಾ,ಲು,ಘಾ,ಮೂ,ಹಾ"
Sample428,ಮಿ,"ಲು,ಲು,ಮಿ,ಯಿ,ಎ,ಮಿ,ಮಿ,೪,ಎಬಿ,೨),ಲ,ಮಿ,ಮಿ,ಯಿ,ಲಖಿ,(ಖಿ,ಶಾ,ಲು,ಮಿ,ಲು,ವು,ಲ,ಆ),ನಾ,೨"
Sample429,ಲು,"ಮಿ],ಲೀ,ಲು,ಲಲ,ಮೀ,ವೀ,ಮಿ,ಮಿ,(,ಮಿ,ಆ೨(,ರ,ಲು,ಲ!,ಮಿ4,ಮಿ?,ಇ,ತ್ರಿ,ರು,ಲ!,ಮಿ?,ಮಿ(,ಲು,ಆಖ?,ಮಿ."
Sample430,ಮು,"ಬ),ಮು,ಮು,ಮು,ಮು,ಮು,ಮು,ಯು,ಮು,ಮು,ಮು,ಯು,ಯು,ಮು,ವು,ಮಖ,ಮು,ಮು,ಮು,ಮು,ಮು,ಯು,ಮು,ಯು,ಮು"
Sample431,ಮೂ,"ಮೂ,ದೂ,ಮೂ,ಮೂ,ಯೂ,ಮೂ,ಮೂ,ಮೂ,ಮೂ,ಮೂ,ಮೂ,ಯುೂ,ಮೂ,ಮೂ,ಆ೫%/,ಮೂ,ಮೂ,ಮೂ,ಮೂ,ಮೂ,ಮೂ,ಮೂ,ಕ,ವಮ,ಯಿ"
Sample432,ಮ್ಳ,"ಮೈ),ಮ್ಭಿ,ತಾ,ವ್ಫ,ಮ್ಭ,ಮು,ಮ್ಯ,ಯಿ,ಮ್ಭಿ,ಮ್ಶಿ,ಮ್ಳು,ಖು,ಷ್ಳಃ,ಮ್ಟಿ,ಯ್ಭ,ಯ್ರು,ಮ್ಳ,ಮೆ,ಮ್ಳಿ,ಮೃ,ಯ್ಳ,ಮ್ಳ,ಮ್ಳ,ಮ್ಭ,ಲಖಿ"
Sample433,ಮ್‌,"ಮ್‌,ಯ್ಟು್‌,ಮ್ಚಿ,ಮು,ಮ್ಳ,ಲು),ಮಃ,ಮ್ಳಃ,ಮ್ಫಿ,ಯ್ಸ,ಮಿ,ಲ್ಯ,ಮ್ಚ್ಯ,ದು,ಮ್ಭ,ಮ್ಹುಃ,ಲ.,ಯು,ಮ್ರ,ಮ್ಚು್ರಃ,ದ,ಮ್ಲ,ಯ್ಫೂ,ಮ್ಜ್ದ್ಲ,ಮೂ"
Sample434,ಮಿ,"ಮಿ,51,ಮು,ಮೆ,ಮ,ವು,ಮ,ಯಿ,ಮ,ಮಿ,ಮ,ತಾ,ಮೆ,ಮೆ,ಮ,ಮಿ,ಸ,ಮಿ,ಮಿ,ಮಿ,ಮ,ಮ,ಉೌ,ಮೆ,ಮಿ"
Sample435,ಮೇ,"ಯಿ?,ಮ್‌,ಮೇ,ಯೆ,ಮಃ,ಯ],ತ್‌,೮,ಮ,ಲೆ?,ಮೆ,ಮಃ,ನೀ,ಮೀ,ಯ,ಯೇ,ಯು"",ಮಿ!,ಮೀ,ಯು!,ಈ,ಮೇ,ಮೌ,ಮೇ,ವ"
Sample436,ಮ್ಳ,"ಯ್ವ,ಯ್ರು,ಮ್ಚ,ಕಾ,ಮ್ಳ,ಮ್ಳ,ವು,ಟ್ಭು,ಯ್ಕೌ.,ಮ್ಬ,ಮಿ,ಮ್ಟ್ರ,ಮ),ಯಿ,ಲು,ಮ್ಳ.,ಮ್ಮ,ಮ್ಳ,ಯು,ಮ್ಳ,ಮ್ಳ,ಮ್ಭ,ಮ್ದ,ಮ್ಚಿ,ಯ್ಚ"
Sample437,ಮೂ,"ಮೂ,ಯೂ,ಮೂ,ಮೂ,ಮೂ,ಮೂ,ಮಯೂ,ಮೂ,ಮೊ,ಯೂ,ಮೊ,ಮೂ,ಲೂ,ಯೂ,ಲು,ಮೂ,ಮೂ,ಮೂ,ಮೂ,ಮೂ,ಮೂ,0,ಯೂ,ಯೂ,ವಿ"
Sample438,ಮ,"ಮೋ,ಮ,ಮ,ಹ?,ಮೊ,ಮೋ,ಮ,ಎೂ/,ಮೂಃ,ರೋ,ಮೂ,ಹ,ಮೊ/,ದೋ,ಖು.,ಮೂ,ಮೊ?,ಮೂ!,ಛೂ!,ಈ?,ಯೂ,ತಾ,ಯೂ,ಮೊ/,ವ"
Sample439,ಮ್‌,"ಛೆತಕಿ,ಮ್‌,ಮಿಟಿ,ಯಿ,ವೆ,ಮ,ಮ್‌,ತ,ಮುಕಿ,ಮಾ,ವೌ,ವಕ,ವ,ರೆ,ವೌ,ವತ,್ಲು್‌,ವ್‌,2),೪೨೫,ವ್‌,ಮ್‌,ಮ್‌್‌,ಮೌ,ಮೌ"
