Folder,Most Common Unicode,All Tesseract Outputs
Sample587,ಷ್ಠ,"ಷ್ಠ,ಕೆ
ಯ,ಷ್ಥಾಡಿ
3,ಷ್‌,ಷ್ನ,1,ಟ್ರ,ಯ,ತೆ,ಷೆ,ಸ,ಸ್ಸ,ಕ್ಷಿ
ಲ್ನ,ತ್ದ,ಸ,ಯ್ದ,ಯೆ,ಷ್ಠ,ಲ,ತ್ನ,ಯ,ಷು,ಸ್ನ,ಕು,ವೆ"
Sample588,ಸ್ನ,"5,ಯೀ,ಸ್ನ,ಕೆಸಿ,ಷೀ,ಷಃ,ಸ್ನ್ನ,|
ಲ),ಈ
ಆಖ,ಮ,ಪ!,ದಃ,ಜೀ,ಹ,ಕೇ,ಸ್ನ,ಯ,ಸೇ,ಷೆ,ಷು,ಭಿ
ಊ(,ಹಿ!,ಸ್ನ,ಸ,ಖಿ"
Sample589,ಹಿ,"ಹ್ಮಿ.,ಸ್ತ,ಹಿ,ಶ್ಸು,ಲ್ಫು,ಟ್ರೈ,ಜು,ಹಿ,ವ್ಛಿ,ಕ್ರಿ,ಷ್ಟ,ದ್ಭ,ಸ್ಥ,ಷ್ಕ,ದ್ನ,ಷ್ಸ,ಕ್ಸ,ಖ್ಯ,ಯ್ವ,ಖ್ಛ,ಷ್ಫ,ಲ್ಸ,ಸ್ಸ,ಮ್ರ,2"
Sample590,ಲೂ,"ಹೊ,ಲೂ,ಸೂ,ಮ,ಯೂ,ಲೂ,2,ಹ,ಯೊ,ಲೂ,ಮೂ,ಲೂ,ಬ್ಗ,ಕ,ಷೂ,ಷೂ,ಯೊ,ಯೂ,ಷ್ಗ,ತೂ,ಸೊ,ಯೂ,ಯು,ಪೂ,ಸೂ"
Sample591,ಯೋ,"ಕೆ,ಮೂ,0,ಯ್ಳೋ,ಯೋ,ಯೋ,ಪೂ,ಯೇ,ಹೂ!,ಯೋ,ಷಃ,ಷೋ,ಸ್ತ,ಪ
ಉಂ!,ಯೆ/21,ಷೂ,ಹ),ಷೂ,ಪಿಣೌ,ಯಣ,ಬೋ,ರುಣ,ಷೂ,ಲೊ?,ಸುಂ!"
Sample592,ತ,"ಜಿ,ಪ್ಗ`,ನು,ಷ್ಠ"",ಲು,ಪಿಕ,ಷ್‌,ಷ್ಠ,ಘಿ,ಕು,ಸ.,ಸ್ರ,ಹ್ಗ,ಲಿ,ಹಿ,ತ,ಯಿ,ಷು,ಇಕೆ
ಲ,ತ್ನ,ಜೆ,ತ,ಸ,ಸಃ,ಯಿ"
Sample593,ಯಂ,"ತಂ,ಲ್ಲಿ,ಲಂ,ಮಂ,ಮಂ,ಷಂ,ಕ
ಯು,ರ
ಸಿಂ,ಯಂ,ಸಂ,ಕಂ,ಉಂ,ಯಂ,ಯಂ,ಮ್ನ
ರಿ,ಷಿಂ,ಸಂ,ಕಂ,ಷಂ,್‌್‌
ಲೂಟಿ,ಇಂ,ಳೆ
ಲಂ,ಸಂ,ಸುಂ,.ಂ"
Sample594,ಷಃ,"್ಸ್‌ಂ,ಷಃ,ರ
ಲಂ,ರ್ಮಿಇ
ತಾ,ಹು,ಕ,ಹಿ,ಲ್ಗ$,ವಃ,ಸು,ಷಃ,ಖಃ
ಶಿ,ಷಃ,ಲಿ
ಜ್‌,ಸ್ರ್‌ಃ,ಷುಸಿ,ಕ
ಲ,ಲೈ,ಸ್ನ
ಶಿ,ಹಃ,ಪಃ,ಯ
ನಿ,ಜಿ,ಯಃ,ಯ"
Sample595,ಸ,"ಸ,ಸ್‌,ಸ್‌,ಸ್‌,ಸ,ಸ,ರಾ,ಕ್‌ಂ
ಇ,ರ್‌ಂ
(ಸ್ರ,ಸ,5,7,ನ,5,ಸ,ಸ,ಸ್‌,ಸ್‌,ಸ್‌,ಸ,ಬ,ಶ್‌
೧2,“ರ್ಶ
೧೨,ಸ,ಸ್‌"
Sample596,ಸ,"ಥ್‌
೧೨,ಸಿ,ಸೆ,ಸ್ಪ,ಸ,ಸ್ಪ,ಷ್ಷ,ಸ್ಸ,ಕ್‌
೧೨,ಸು,6ಸ,ನಿ,ಸ,1,ಸ,ವ,ಸ,ಸು,ಸ,ಸಿ,ನಿ,ಸ,ಸಿ,ಸ,ಸ್ನ"
Sample597,4,"ನ॥,ಕು,£ವಿಕಿ,ಸಿ,ಸಿಂ,5,ನ),ನಃ,ಸು,(೨6,9,ದಕ,ಜು,೧,ಣೊ,ಸ,ಈ,4,ಸತಿ,ಣ್‌,ಪಿಂ,4,ಣಿ,ನ್ಕಿ,ಹಿ]"
Sample598,ಸಿ,"ಖಿ,ಸಿ,ವಿ,ನಿ,ಣೆ,ಇ,ರಿ
೧೨,ಸ,೧,ನು,ಬ,ವ.,ಸ್ರಿ,ಪಿ,ಫ್ರಿ,ಲು,ನ,ಣು,ಅ
೧.,ಸಿ,ನ,ಪಿ,ಸಿ,ನ),ಸ"
Sample599,ನೀ,"ನೀ,ಬ್ರಿ
ಇ,ನ,ಗಿ,ನೀ,ಬ,ಣಿ,ವ್ರ,ಸಿ|,ನಿ,ಮಿ,ನ,ಈ
ಇ!,ದೀ,ನಿಸ,ನಿ,(1,ಠೀ,ಸಿ|,ವಿ!,ಲೆ,,ಯ,ಗು,೫"
Sample600,ಸು,"ತು,ಖು,ಯಿ,ಸು,ಸು,ತೆ,ಸ್ಸ,ಸು,ನು,ಮು,ಸು,ಸು,ಸು,ನ,ಯಿ,ಸು,ಸು,ಸು,ಸು,ಸು,ಸು,ಸು,ಸ್ಸ,ಸು,ನು"
Sample601,ಸೂ,"ಕೂ,ಸೂ,ನಾ,ಪೂ,ಸೂ,ಸೂ,ಸು,ತೂ,ಸ,ಸೂ,ಸೂ,ಸಾ,ಸ್ಸ,ಸೂ,ಸೂ,ಯಾ,ನೂ,ಸೂ,ಸೂ,ಸೊ,ಸೊ,ಗಣ,ನೂ,ನೂ,ಸೂ"
Sample602,ಸ್ಸ,"ಸಿ,ಸ್ಸು,ಬ,ಸೃ,ಸಿ,ಸ,ಸ್ಸ,ನು,ಸ್ಸ,ಖ್ಛ್ರಿ,ಸ್ಭ,ಸ್ಟ,ಸ್ಸ,ಸ್ಸ,ನ್ಭೃ,ಸ್ಭು,ಸ್ಭ,ಸ್ಭೃ,ನೃ,ಗೃ,ಸಿ,ಶ್ರಿ,ಸು,ನ್ಸೈ,ಸ್ಬಿ"
Sample603,ಸ್ಟ,"ಸ್ಟ,ಸ್ಸ,ಸ್‌,ಸ್ಟ್ರಾ,ಸ್ರ,ಸ್ರ,ಸ್ಫ್ಗ,ತ
ಇಸಾ,ಹ್ಳಿ
ಕ್ರ),ಸ್ಸ್‌,ಸಾ,ಸ್ಟ,ಸ್ಟಾ,ಸೃ:,ಸಲ್‌,ನಿತ,ಸಾ,ಬ
ರ್‌,ಸ್ಯಾ,ು,ನ್ಯ,ಸ್ಲ್ಣ,ಈ
ಣೆ,ಷಿ,ಸಿ"
Sample604,ಸ,"ಸಿ,ಸ,ಸ್ಸ,ಇ
೦,ಸ,ಸ್‌,ಶೆ.
೧೨,ಸ್‌,ಸಿ,ಪ,ಠೌ
ಛಿ,ಷಿ,ನ,ರ್‌
೧೨,ಪಿ,ಸೆ,ಷ್ಟಿ
ದಿ,ಸ,ಸ
೧೨,ಸ,ಸಿ,ಕ್‌ೆ
ತಾ,ನ್‌,ಸ,ಸು"
Sample605,ಸ,"ಸ್‌,ಪಃ,ಸೀ,ಸ,ಕ್ಸ,ನೇ,ಸೀ,ಸ,೬,ಸ,ಸ್ಪ,ನೌ,ಸ,ಸ,ಸ,ಸ,ರಿ,ನ,ಕ
ಸ,ಷೆ?,ಖೀ,ಗ,ಶೆ,ಸೀ,ಸ]"
Sample606,ಸ್ಫ್ರ,"ಸ್ರಿ,ಸ್ರ,ಸ್ಫ್ರ,ಯು,ತ್ಛ್ರ್‌,ಸ್ಠ್‌,ಸ್ಕಿ.,ಸ್ಭೈ,ಸ್ಟಃ,ಸ್ಪ,ಸ್ಯ,ಸ್ಫ್ರ,ಸ,ಸರ,ಸ್ಸ,೪ನ
ಗಿ,ಸ್ವ,ಸಿ,ಚ
೧-೮,ಸೈ,ನ್ಕ್ವಿ,ಸು,ಸಿ,ಸ್ಫ,ಸ್ಟ"
Sample607,ಸೂ,"ಸಾ,ಸೂ,ನೂ,ನೊ,ಟೂ,ಸೊ,ಸಾ,ಸೂ,ಸಾ,ಸೂ,ಸ್ಪ,ಸೊ,ಕೊ,ಸೊ,ಸೂ,ಸೊ,ವೂ,ಸಾ,ಸೂ,ಸಿ,ನ,ನೂ,ಕ,ವೂ,ಸೂ"
Sample608,ಸೋ,"ಸಿ,ಸೂ,ಸೂ,ಸೀ,ಸೋ,ಸೂ,ಸೂಲ,ಸೋ,ಸಣ,ಸೊ,ನಿ,ಹೋ,ವೂ!,ನೂ1,ಸೋ,ಸ,ಲೇ,ನೋ,ಸೊ?,ಸೋ,ಸೋ,ಕ|,ಹೌ,ನೊ?,ನೋ"
Sample609,ಸ್‌,"ಸ್ಪ,ಸ್ಟ್‌,ಸ್‌,ತೆಂ,ಸಶಿ,ಸ,ಪಾ
೯),ಸ್‌,)*,|!
೧೭,ಔಸಿ,ಸ,ಸ),ಸ್ಟ್‌,ಹಿಂ,ಕಃ,ಸ್‌,ಸ್‌,“ಕಳ
ಇಟಿ,ಸ್ತ,ನಾ
ಎಸ,ನ್ಟ,ಸ್‌,ಷ್‌”,ಸ್ರುರಿ"
Sample610,ಸಂ,"೨ಂ,ಸ,ಷೊ,ಸಂ,ನಿಂ,ಸ್‌ಂ,ಸ0,3),ಸಿಂ,ನು,ಸಂ,ಸ್‌,ನಿರ,ಸ್ಪ
ಲಿ,ಸಿಂ,ಸುಂ,ನಿಂ,ಸೈಛ,ಸ್‌ಂ,ಸ್ರ,ಸಿಂ,ಸ್ಸ್‌ಂ,ಸಂ,ಸಿ09,ಪಂ"
Sample611,ಸಃ,"ಸೆ
೧೨೪9,ಕಂ
೧ತ ೨,ನ್‌,೫,ವಃ,ಸ,ಸಿ|,ಸ್‌,ಇ
ಣು,ಸ್ಸ,ಸ್‌,ಸಿ,ಸಃ,ಸ;,ಸಃ,ಸ್ರ,ಸಃ,ಣಿಃ,ಕ್ಪೆ
ಎಂ,ಪಿಕ,ನಃ,ಸ,ಕ
ಕ,ರ
ನು,ಕ;"
Sample612,ಕ್‌,"ಕು,ಣ್‌,ರ್‌,6,ಕ್‌,ಜ್‌”,ಹ್‌,ರ್‌,ರ್‌,ಯ್‌,ಹ,೦,ಹ,6,ಠೌ,ಯಿ,ಕ್‌,ಈ,ಸಾ,ಕೆ,ಕ್‌,ೆ,೫,ಕ್‌,ಹೆ"
Sample613,ರು,"ತು,ರ,ರು,ಸ್‌,ರು,ಕು,ಕು,ಯ,ಕ,ಹಯ,ಹ,ಕ,6,೦,ಆರ,ಮ್‌,7,ಕ,ಕು,ಗೌ,ಹ,ಯ,ರ,ರು,ಹ"
Sample614,ಉಂ,"ಗಾ,ಈರಿ,2),ಕಾ,ಯ,ಯು,ರಾ,ಲ,ಹುಂ,ಯ್ಯ,೦ಲ॥,094,ಉಃ,ಉಂ,ಕುಕ,೫),ಶಾ,6539,ಜು,ಉಂ,೩,ಉ.,ತಿ,ರುಂ,004"
Sample615,೦೦,"೦೦,ಉ,ಉ,1,ರೆಂ,೫,ಗಂ,ಡಂ,6೦,ರಂ,ರಂ,ಲ,೦,೮೦,೦೦,ರಿಂ,0,ಗಿಂ,2,ದಂ,1,ಹಿ,ಕಿ,೦,00"
Sample616,ಹೀ,"8,ಶಿ,0!,ಹೀ,ಗ,೫0!,0೦6,ಡಿಂ,20(,ಅ!,೫೦4,೭!,ರಿಈ,ರಿ,ಹೀ,ಲಿ೧/,ರಿಂಗ,01,೦೦1,6೦0,೦,ಲು,೧01,್‌,ಶಿಲ|"
Sample617,ಯು,"ಯ,ತು,ಯು,ಯ),ರರು,ಡು,ಹು,ಲರು,ಈ,ಕು,ಕು,ಯು,ಯು,ಯ,೮0,ಡು,ಯ್‌,ಗು,ಕು,ಹು,ರೊ,ಯು,ದ),ತಃ,ಹು"
Sample618,ರೂ,"ಉಊ,ಸೂ,ಹೂ,ಶೂ,ರೂ,ಕೂ,ಕೂ,ಕು,ಬಬ,ಹೂ,೫%,ರೂ,ಯರೂ,ಯೂ,ದು,ಯೂ,ಹಟಾ,ಖೂ,ಹ್ಟೂ,ಊ,ಕೂ,ರೂ,ಗಾ,01,೦"
Sample619,ಲ್ಭ,"ಯೃ,ಪೃ,ಲ್ಭ,ಕ್ಕ,ಕ್ಭು,ಯಿ,ಗೆ,ಹು,ರ್ಳ,ಕ್ಬು,ಡ್ಳೃ,ಠ್ಭ್ಳು,ಉ್ಭ,ಈ್ಭು,ಸ್ಥ,ಠ್ಳು,ಯೈ,ಶು,ಲ್ಭ,ಶು,ಯ್ಬ,ಆದ್ರ,ಠ್ಳ್ರು,ಸ್ಭು,ಲ್ಯ"
Sample620,ಸ್ವ.,"ಸ್ವ.,ಬ,ರಃ,ಖ್ಳ,ಔ್ಯಾ,ರದ,ತಃ,ಹ್ಗ,ಡ್ಸ್ದು,ಹ್ಯಾ,ಕ,ಕ್ರಾ,ತ್ಮಾ,ಶಾ,ಲ,ಹ್ಕ,ಯ್ಯಾ,ಕ್ಟ,ರ್ಚು.,ರ್ಳು,ಹ್ಚ್ಣ,ಉ್ಧ್‌,ರ್‌,್ಚೊ,ಲ್ರ್ವು"
Sample621,ರ್‌,"ಯ,ಬಿ,ಕೆ,ಕ,ರಿ,ಯಿ,ರ್‌,ಔ,ಶ್‌,ಆ,ಹ್‌,ಈ,ರ,ಕು,೫,ಹು,ರ,ಹಾ,0,ಕ್‌ೆ,ಠಾ,ರ್‌,ಯೆ,ಕೌ,ಈಿ"
Sample622,ರಃ,"ರಃ,೦೦೮೮,ಹ!,ಈ?,ಡ್‌!,೨!,ಯ,ಈ,ಕ್‌,ಕೇ,ತ,ಉ1,ಹ್‌,ಕೆ,ಡೀ,ಔ(,ಗ,ಕೀ,೫೦೮೮,ಡು,ಈ!,ಗ?,56,6.,ರೀ"
Sample623,ಕ್ಯೆ,"ರ,ಗ್ರ್‌/,ಖ್ಯ,ಗು,ಗ್ಸೃ,ಹ್ಚ,ರಃ,1,ಯ್ಯ.,ರಿ.,6,ರೈ,ತಂ,ಖ್ಬು,ತು,ಯ್ಯ,ಗೆ,ಕ್ಯೆ,ಹ್ಮ,ಢ್ವು,ಕ್ಯೆ,ತ್ವಾ,ಕ್ಸು,ಸ್ವ,ಯ್ಚ"
Sample624,ಯೂ,"ಡಂ,ಶೂ,ಕೂ,ಯಾ,ಯಾ,ಕುಂ,ತಣ,ಕೂ,ಹೂ,ಕೊ,ಗ,ಯೂ,ಖೂ,ರೊ,ಯೂ,ಯೂ,ಠೊ,ರೂ,6,ಯೂ,70,ಕೂ,ಹೊ,ರೂ,ರೂ"
Sample625,ಹೋ,"61,ರಂ/,ಕ|,ಹೋ,ಕೋ,ಸು,ರಂ,0?,ಯಗ,ಯೂ!,ರೂ,ಯ್‌ ಆಂ್‌ಓ 6 (ಸಲ್‌ ಸ್‌? || ಯೆ ಇ 6 16 16 1 6 “(|,1,ಹೂ!,ಗಾ,0ೂ,ತೂ,ಕೆ.ಸಿ,ಯೂ/,65,ಹೋ,ಹೂ?,ಕೊ,ರ,ಶೂ"
Sample626,ಕ್‌,"ಔ',ರ್‌),ಕ್‌,0,0,ಈ4,ಹ್‌,ಕ್‌,ಕೌ,ರು,ರ್‌,ಕ,4,ಶೌ,ರ್‌,ತುಸ,68,ಹೆ,ಕ್‌,ಕ್‌,ತು,ಸ,ಕ್‌,ಕಾಳೆ,ಕ"
Sample627,ಗಂ,"ಶಿ,ಈಂ,ಗಂ,ಕ,ಕಂ,ಕೂ,೫೦,ಹಂ,ಮಂ,ಹ9,ಹು,ಗಂ,ಹಂ,ಉಂ,ರುಂ,ಗಂ,ರ್‌ಂ,ಲಂ,ರರಂ,ಯ,ರುಂ,ರಾಂ,ಕಂ,ರಿಕ,ಶಾರಿ"
Sample628,ಹಃ,"ಠಂ1ೃ,ಡು,ಕಃ,ರರ$,ಹ:,ಗಃ,ರಾ,ಹಃ,ರ್‌।,ಕಃ,ಡಾ॥,ಈ,ಹಃ,ಹಃ,ಹಃ,ಕಂಸ,ಶು,ರಃ,08,ಯಃ,ಕ್‌:,ಕ,ತಃ,ಈ:,ಗೌಃ"
Sample629,ಕ್ಷ,"ಕ್ವ,ಕ್ರ,ಕ್‌,ತ,ನ,ಕ್ಷ,ಶಿ],ಶ್ತ,ಶ್ಹ್‌,ಕ್ಷ,ೆ,ತ್ಯ,ಸ,ತೆ,ತೆ,ಕ್ತ,ಸ್‌,ಡ್‌,24,ಹ್ಹ್‌,ಕ್ರ,ನ್ದ,ಕ್ಷ,ಶ್ರ,ಸ್ರ"
Sample630,ಕ್ಷ,"ಸ್ಪ,ಗ್ದ,ಬೆ,ತ್ಷ್ಕ,ಕ,ಕ್ಷ,ಶ್ತ,ಕ್ಷ,ಕ,ಕ್ರ,ಕ್ತ,ಕ್ರ,ತ,ತ,ಕ್ಷ,ಕ್ತ,ಕ್ಷ,ಸ
ತಾ |,ತ,04,ಾ,ಕ್ಷ,6,ಷ್ನ್ನ,್ರ"
Sample631,ಕ್ಷ,"೩,ತಾ
ತ್‌,ಕ್ಷ,ಕ್ಟ,ರಾ,ಇತಿ
ಅತಿ,ದ್ಷಕ,ಕ್ಷ,ಸೆ,ಸಿ
ಲೂ,₹6
ಒ್ಳೂ,ಈಾ,ಕ್ರ,ಜ್‌,ರ್ಟ್ಯಾಸ್ರಾ
ಕ್ರ,_,ಯಃ,ದಃ,ಗಃ,ಷ್‌
ಒಟ್ಟ,0%,ಶ್ರಿ,ಕ,ಲಿಂ
ಒರ,ಕಿ"
Sample632,ಪ),"ಪ),ಕ್ರ.,ತ್‌
ತ್‌,ಶ್ರ,ಗ,ಇ
ಇ,ಆ
ಟೂ,ಹ,ಕ್ರ್ನ್ನ,ತ,ಶೆ,06,ರ್ರ,ದ್ದ,ನ,ಕ,ಠ,,5),ಶ್ನೆ,4,ಸ್ರ,ಸ,ದೆ,ಕಿ"
Sample633,|,"|,ಗ,ಜ್‌,ಲ್ಡ,ತೆ,;,ತ,ಕೀ,ರೀ,ತ್ಲ್‌,ಕ್ಷೆ,೬%
ಒ್ಕ,ಶ್ನೆ,|,ನ,ಕ್‌,ದ್ದೆ,ಶ್ರೀ,04,ಶ್ರೀ,ವ
ಒಷ್ಛಿ,ಕ್ಷ,ಕ್ರೀ,ಸ,ಕ್ಷ"
Sample634,ಸ್ರ,"ಶ್ರ
ಲ್ಯಾ,ಕ್ಡ),ಸ್ರ್ಸ,ತ್ಡ,ಡು,ಘು
ಈ,ಸ್ರ,ಬ,ಶ್ರ,04,ಸ್ಟ,ಫ್ರು,ಸ್ಟ,ಕ್ಷ,ಶು,ಶಿ,ಕು,ಡೆ,ವ್ಟ್ವಾ
ಒತ್ತಿ,ಕ್ಟ,ಕು,ಸ್ಜು,ಸೃ,ಕ್ಷ,ಸ್ರ"
Sample635,ಕ್ರ,"ಕ್ರ,ಶೂ),ಸ್ಟಾ,ಕ್ರಾ,ಸಾ,ಷ್ಹೂ,ತ್ಲ,ತ್ತ
ಲ,ಪೊ,ದೂ,ಸ್ನ,ತ್ರ
್‌,ಇರಿ
ಅ..ಸ್ಮಿ,ಷೂ
ಸ,ಸ,ಕ್ತ,ತಾ
ಎ ಿ,4,ಕಾ,ಸ್ಕಾ,ಸ್ರ,ನ್ದ,ಸ್ರ
ಆತ,ಕೂ,ಸೂ"
Sample636,ಕೃ,"ತ್ಲ್‌
ಸಲೆ,ದಂ,ತು,ಗ್ಸ,ಸೃ,ಸ್ರ,ಕ್ಟ,ಸ್ಟ,ಶ್ಸೃ,ಶೃ,ಕ್ರೈ,ಶ್ಟೃ,ಶೆ,ಕೃ,ಕೃ,ಕೃ,ಸ್ಪ,ತ್ಟೃ,ಶ್ರ,ತ್ಸ,ಗ್ಟಿ,ಸ್ಥ,ಸ್ಟ್ಯ,74,ಕ್ರ"
Sample637,ಸ್ಟಾ,"ಶಕ,ಸ್ರ್ಯ,ಸ್ಟಾ,ಕ,ರೈಟ್‌,ಸ್ತ,ಕ್ಯ,ರ್ಶೆ,ಶಾ,ಸ
ಒಟ್ಟ,ಸ್ಪ,ಕ್ಷ
ಭಾ,1,ಟೆ,ತ್ತ್ವ,ಗ್ರ,ಸ್ತ,ಕ್ರಾ,ಸ್ತ,ಸ್ಟಾ,ತ್ತ್ವ,ಫ್ರ್ಟ್‌,ಶ್ರಿ,ಕ್ಷ್ಯ,ಸ್ಟಾ"
Sample638,ತ,"ತ,1],ಸ್ತ,ದ
ಓತಿ,ಕೆ,ತ,ಷೆ,ಕ್ಷ,ಕ್ರ,ಗ್ಪ್ಪ,ಕ,ಪ್ರ,ತ್ಸ್ಯ,ಸ್ರ
ಲ,ಸ್‌,ಸ್ಹ,ಕ್ಷೆ,ಕ್ಷೆ,ತ,ಕ್ಷ,ಹ
ಲೂ,ಕ,24,ಶ್ರ,ಕ"
Sample639,ಕ,"ತ್ಯೇ,ಕಃ,ಕ್ಷೇ,ಕ,ಘ್ರೀ
3,ಘ್‌,ತ್ತ,04,ಶೇ,ಸ್ರ,ತ್ವ,ಕೇ,ಸೀ
ಉ,ಶ್ನೇ,ಕ್ಷ,ತ,ಕ,ತೆ,ಸ,ಶ್ತ,ಸ್ತೇ,ಲೆ,ಕ,ಸ್ಟ!,ಕ್ಷೆ"
Sample640,ತ,"ತ,ಕ್ಷ,ಗ್ರ,ಶ್ಚ,ತ್ಷ,ಸ್ತ,ಕ್ಷ,ತ್ರ,ಕ,ಗೈ,ದ್ತ,ಶ್ತ,ಶ್ರ,ಕ್ರ,ಕ್ಷ,ತ,ಷ್ಟಿ
ಕೈ,ಸ್ನ,ತ್ರ,ಪ,ಕ,ತ,ತೆ,0,ಸ್ಸ"
Sample641,ಸಾ,"ಸಣ
ಕೆ,ಶಾ,ಸಾ,ಕೂ,ನೊ,ಕ್ಷಿ,ಗ್ಪ,ಶ್ರ,ಠ್ರ/,ತ್ರ,74,ಸ್ಯಾ,ಸ್ಟಾ,ಸು,ಕೊ,ಕಾ,ಕ್ಷೆ,ಕೊ,ಸ್ರ,ಶ್ತ,ಕೂ,ಕ್ಷ,ಹೂ,ಸಾ,ಕ್ರೂ"
Sample642,ಕ್ಷೋ,"ಶೂ!,ಸ್ನೋ,ಕ್ಷೋ,|,ಕೋ,ಸೋ,ಸೋ,1,ಕ್ರೋ,ಸಾ,ಕ|,7,ಕೊ,ತಾ,ಹ್ಯೊ,ಕ್ಷೆ,ಶ್ಚ,ಶಾ,ಸ್ಟ,ಕೂ,ಕ್ರ,ತ್ಸ,ಕ್ಷೋ,ಕೂ!,ಸ್ಯಾ"
Sample643,ಕ್ಷ,"ಕ್ಷ,8,ಖ್ಯ,ತಿ,ಪ,ತ,ಕು,ಡಿ
|,ಹ್‌,ವ್‌,ತ್ಸ,ತ್ವ್ಸ,0,ತ,ಕ,೨,ತೇ,ತ್ಡ,ಕ್ರ್ನ,ಗ,ಸಾ,ಕ್ಷ,ಶಚಿ,ತೌ,ಸ್ಹ"
Sample644,ಸಂ,"ಸ್ರ,ನಂ,ಕ್ರಂ,0,ತ್ತಂ,ಸ್ಟ,ತ್ತಂ,ಕ್ಷ,ಷ್ರಂ
ಆತಿ,04,ಶ್ತ,ಸಂ,ಕ್ರ,ತ್ಡ,ನಂ,ಸಂ,ಷ್ದಂ,ಕ್ಷಂ,ಶಂ,೫0,ಕ್ಷಂ,ಸಂ,ಸ,1೦,ಸ್ಟ"
Sample645,ಕಃ,"ತ್ತಃ,ಸ,ಸ್ಟ್‌
ಎಪ್ಯಲಿ,ಕಃ,ಸಃ,ಕ್ಷ:,ಸ
೦,ಕಃ
ಕಿಷ್ಳಿ,ಚ,ಘಃ,ಕಃ,ಷ್ವ್‌
ಎಷ,0 ಸೆ,ಛಿ
ಘಿ
ಒನೆ,ಕ್ತ
ನ್ಮ,ಕ್ಷಃ,34,04,ಸ
ತಾ|,ಗ],ಕ್ಷ,ತಃ
ನ,ಸ್ರ್‌ಿ
ಯಿ,ಔಃ,ಸ್ರ"
Sample646,(೨,"ನಿ,ಫಿ,6),24,(೨,(ವಿ,ಕ,(೨,(ು,6),6೨,0೨,(೨,ಲ,ಓವಿ,ಎ,ಎ,೧೨,0೨,ಟಿ,ು,ಕ,(೨,6೨,(೨"
Sample647,ಲು,"ಗಿ,ಬ,ಣೆ,ಲು,ು,೨,6,ವಿ,0,೨,ಟಿ,04,ಉ,ಛ,ಅ,ಕ,ಲಿ,ಖು,0,ಲು,6,ಲು,ಲು,ಪಿ,೨"
Sample648,೨,"ಛಿ,(),೨,(),(,ಛಿ,೨,೨,(),೦,ಕೆ,6,,ಕ್ರಿ,ಲಿ,೨,ವಿ,(೨),ತೆ,೨,೨,(ಎ,೨,೨,ಎ,(೨"
Sample649,(),"(),೧,೧,(),(),(೨,೧,೧,(),೧,೧,ಗ,(),(),೧,(),(),ಗ,(],(),(),೧,೧,೧,(ಸ"
Sample650,೨,"ಜ್ರ,೧,೨,೨),೨ು,೨),__),೨,೨,_೨),ಪ್ರ,ಲ,_೨ು,೨,೨,೨,೨,೨,_5್ಯ,೨,೨,೨,೨,ಹ,_ು"
Sample651,ಆ,"ವ,01,೦೯,ಲ್ಪ,ಆ,ಲ್ನ,0,ಡೆ,5,ಜ್‌,೦,ಕ,ಲ,ಈ.,ಸ,೯,ಲ್‌,ಆ,ಎ,ಆ,0,ಡಿ.,ಆ,೦,|"
Sample652,1,"ಹಿ,3,|,೩,9,1,೮,ನ,೮,ಳ್ಳ,೮,ಲ,ಳ್ರ,ಳೆ,೨,1,ಕ,ಲ್ಯ,ಆ,[,ಲ್ಪ,ಳ್ಚ,1,ಕ,ಜ್‌"
Sample653,೫,"೫,0,೦ತ್ರ,೦1,ಗ1ೆ,08,೦0,೨4,0%,೫,ಈ,ಖೆ,೦8,ಸ,೦,2.,೦%,91,ಏಿ?,೮,0,,0,೫,9(,ಈ"
Sample654,ಲ,"(,,ಲ,ಆ,ಲ್ಲ,ಓ,ತ್‌,೧,ಹಡ,೬,ಲ,ಅ.,ತೊ,ಓ್ರ,(,ಆ,ಓ,2,೬,ಓಂ,ಓ..,_,ಓ.,(,೬.,ಈ"
Sample655,0,"6.,0,(,೭,ಗ,6,0,ಆ.,ಲ್ಲೆ,(ೆ,0).,ಲಿ,0.,4,,೨.,(,್ರ,(,ಗ್ರ,೭.,|.,0,(1.,ಲ"
Sample656,5,"5,ಕೆ),ಲ),ಅ,ಪ್ರೆ,ಪ,(_,(,ಲ್ರ,(೨),ಆ,ಕ್ರ,5,ತ],(5,5,ಆ,ಆಅ,ಪ್ರ,5,ಅ,ಲು,(ಪೆ.,ಆ,(_"
Sample657,೯,"ಅ್ರ,ಡಾ,೯,(,ರ,೯,€,೯”,ದ್ರಿ,ರ್ಕ,',6,ಡು,೯”,ಲ್ರ,ರ,೮,6,೯,8,೯,ಆ,ಡಾ,೯,೯"
